DDR_A,DDR_C,DDR_D,DDR_E,DDR_F,DDR_G,DDR_H,DDR_I,DDR_K,DDR_L,DDR_M,DDR_N,DDR_P,DDR_Q,DDR_R,DDR_S,DDR_T,DDR_V,DDR_W,DDR_Y,Labels
0.08426966292134831,0.0,0.023664454884486853,0.035104960008735295,0.02287044576886762,0.013155307036893328,0.04260133805588351,0.024943287486460526,0.016672781818574234,0.015459024092894045,0.011375603907906278,0.023147561039290433,0.023976487064926867,0.02473377214106063,0.012890400852528896,0.15307084757750794,0.1592642860485796,0.06807511737089202,0.036575221238938055,0.045931573250505904,nonDRNA
0.22174959871589087,0.018131562171655197,0.028420593790865502,0.16026533453443617,0.019088679179301696,0.022728118339295302,0.026593040797586252,0.011965829433283604,0.02051453607579911,0.01610856292032657,0.012052035757397443,0.0182315949661701,0.01662869485457289,0.026890351581313213,0.018444134765144685,0.15466226570788635,0.21397482098563206,0.21428571428571427,0.05261061946902655,0.01194304568581005,nonDRNA
0.05983146067415731,0.0165618063027084,0.018346491015643923,0.09884530341495373,0.031917710357644215,0.011130187044547326,0.024190771349862257,0.03459974249453312,0.06834221828934021,0.018756682755243777,0.011460845319834026,0.056201651585566906,0.013655058141255142,0.021207256381441646,0.012905770964833184,0.23146292585170342,0.17442785603968738,0.0959926224010731,0.030707964601769912,0.027567310357088697,nonDRNA
0.14329855537720707,0.037190363765095984,0.10310456724947935,0.16624355089673246,0.02780122994839412,0.0332895708978032,0.030520300406664043,0.05618115305225726,0.07770919215246154,0.025142149074157346,0.01608312962469031,0.047690092724519406,0.01891193498436745,0.025135120672125005,0.024248913845397162,0.14216668631380408,0.17190059437450272,0.102238430583501,0.15876106194690265,0.04213531617174141,nonDRNA
0.21813804173354737,0.04151664117598148,0.034222889523901776,0.08118363224415144,0.024129369389172255,0.011103610666695015,0.03648907910271547,0.021101142425047514,0.0188418621716703,0.017597505770902657,0.021296604367110013,0.03451619881688586,0.011564142774013473,0.016808476480976078,0.019817198130994345,0.30572910526936226,0.11695605372771095,0.09460932260228035,0.02193805309734513,0.02881704237062136,nonDRNA
0.12756821829855539,0.050660532104405145,0.04093572916162155,0.07310348592798843,0.027456524671405948,0.012241079638773874,0.024026793913157547,0.027457031329831804,0.04249670860941446,0.027680346953662897,0.012151025784152246,0.024840921128210482,0.01834975490921285,0.023363835821694223,0.017988154766784163,0.2252740775668985,0.22937239668647916,0.08899228705566734,0.04639823008849558,0.02589402900005752,nonDRNA
0.08130016051364367,0.02739891704482749,0.03461035501525645,0.09152949526383317,0.035749434233730164,0.008291829889920643,0.034566443657352744,0.030747378962212094,0.049716185008525246,0.01169169889378541,0.011672573988170693,0.03036858555944291,0.019197956426112772,0.023658158077808102,0.034485408640052465,0.23694447718967349,0.20063649553049095,0.10785546613011401,0.036238938053097344,0.018212621770436255,nonDRNA
0.12833065810593902,0.061260793646394224,0.025873008185208508,0.07965495591406656,0.033471381968417,0.017014197101048702,0.0336768660632297,0.029030675849665857,0.029967841495262555,0.019456186107863416,0.024568774695949383,0.029704669048809054,0.021027507372449232,0.02141060630384759,0.02214833183047791,0.202286926794766,0.14035662470164273,0.10684942991281018,0.09270796460176992,0.0259829220721498,nonDRNA
0.10678170144462279,0.031296850157605506,0.02476873153484768,0.10381350148772965,0.01976310254732204,0.016041501671654166,0.016955266955266952,0.028938709611493738,0.0396477672501241,0.019396228677638877,0.017356251357675715,0.028906477288833523,0.017250051779743765,0.028485043078075666,0.019448315435691452,0.17829777201461747,0.1493892450975804,0.136485580147552,0.03390265486725664,0.01681124863392264,nonDRNA
0.10557784911717497,0.02535042343093704,0.024051920375841526,0.04414052903120138,0.02144166737439489,0.009578126577972435,0.05044355896628624,0.0649486010913327,0.09898992079079706,0.013510407610596475,0.039365033972827236,0.061557742087084956,0.012683571520154648,0.140423824048804,0.007147102221493565,0.3445714959330426,0.21294519586277907,0.0613682092555332,0.0,0.04628714553887503,nonDRNA
0.05918940609951846,0.006840910408010542,0.013948757688768345,0.10790817022902847,0.019887995763622105,0.012140089402935096,0.0,0.05677382436492204,0.02349297476960266,0.015578938953343125,0.009434299494325947,0.024229222770098393,0.011795918769910546,0.019762401669609887,0.012946757930977949,0.20888836496522456,0.08246361211213554,0.0602364185110664,0.0,0.01837472090189865,nonDRNA
0.05758426966292135,0.0,0.030764760013561297,0.09666148008626102,0.014322754045291276,0.011380004996359038,0.029520038042765318,0.04243730968097934,0.02602896423715279,0.02180451879165792,0.025608169976874828,0.02514677030726653,0.02024834551390163,0.015502755926579974,0.039521682105090584,0.1126959801956855,0.17133898067112838,0.08718980549966465,0.027685840707964603,0.027154219022071626,nonDRNA
0.12969502407704656,0.20429755314618886,0.021523708044752263,0.09977342832964813,0.020457508829950392,0.007696519026028905,0.0320124950806769,0.03682736915248002,0.024259167332139082,0.03628423819088447,0.03203427254704089,0.024646967990272505,0.017669221134025703,0.05079467009150746,0.027886507090745145,0.15047742543911352,0.1378293630364581,0.10827464788732394,0.02982743362831858,0.02101013903922276,nonDRNA
0.2315008025682183,0.00906326141348579,0.032314621978979996,0.09649769333660908,0.02414935230378027,0.014994392384273164,0.049529384756657475,0.021714250679528316,0.037597392786998474,0.03325638796454517,0.022132520148595028,0.0209842375776745,0.024257577102504167,0.022512976935837748,0.014027789163046152,0.11505363668513498,0.13492769223569054,0.07461435278336687,0.024694690265486728,0.026652234614962272,nonDRNA
0.11544943820224719,0.006908941561239377,0.025824574998789172,0.10176616711708024,0.010516008812465342,0.014531963409642974,0.013007510166601075,0.024319960761071714,0.022532536205296442,0.05953772821296879,0.02068616586878872,0.019014867253996554,0.009349942302571235,0.02152298389254562,0.00988810558242479,0.15430861723446893,0.11410118406889129,0.11267605633802816,0.05434955752212389,0.013339189818082943,nonDRNA
0.04963884430176565,0.0,0.04790042136872186,0.059236207790789724,0.01604628043023215,0.013819716483201072,0.045319264069264065,0.0312889579203368,0.01730947704659746,0.018456895604121074,0.04042367731451056,0.018888051740729415,0.027467921215887012,0.03840637876598705,0.011594188048200673,0.22892844512554522,0.13286844198998457,0.055876928236083166,0.0,0.05598171940117443,RNA
0.0880016051364366,0.029099695875548344,0.02911803167530392,0.08574236344279748,0.03636390885792647,0.01950706134359536,0.06326659451659451,0.022133207986756862,0.017352642824768522,0.019646051303574462,0.022146268763422086,0.030055276644312325,0.023581974731485045,0.014421790549579922,0.014555496352160014,0.09996463515265827,0.12725230495624096,0.0925553319919517,0.02875663716814159,0.04402821570688294,nonDRNA
0.08531300160513644,0.12679243191215414,0.02051629776723011,0.06466846832091284,0.02570801964320506,0.014048273332730937,0.16979043683589137,0.03467127179088921,0.019359851509723094,0.024142858570415003,0.02585289532079643,0.022319530335016748,0.024193468848319872,0.016177021458768127,0.057125584064267564,0.1393374985264647,0.15781345064819582,0.12453890006706908,0.042221238938053095,0.026756814699776723,nonDRNA
0.060513643659711076,0.03796642284637306,0.027548796435317484,0.05953648349848497,0.02152659476147894,0.011730813184009526,0.019111570247933883,0.03948417158856349,0.09710141799581293,0.011991486044908115,0.02051293332196781,0.09646184717984678,0.011485240307325107,0.03248782576122438,0.010139150750061481,0.37852174938111516,0.14583235830954278,0.12638329979879276,0.10411061946902654,0.05270313374224147,nonDRNA
0.08976725521669343,0.0,0.023819441081028722,0.05475936996696967,0.01938842289842185,0.01773175930306107,0.017525088547815818,0.031145899327624616,0.04853991755336369,0.025661780136103367,0.011411350306456625,0.02673569409114306,0.021683384126796264,0.016107454380050304,0.01088716288220346,0.27519745373099136,0.11990452567042637,0.0937709590878605,0.026013274336283185,0.017762927405734125,nonDRNA
0.05894863563402889,0.04158971167389393,0.03829127718312588,0.07938197799797997,0.021416688731134878,0.01896490323540824,0.0138683917093008,0.039811162657619914,0.025381477564586797,0.01844690269908365,0.025682412496940935,0.023610064675911764,0.018162361550827982,0.02073098945791192,0.03338388392491188,0.1883178120947778,0.13460008424205552,0.09926224010731052,0.04973893805309734,0.027520249318922198,nonDRNA
0.10918940609951847,0.03175039117913107,0.0795854119242505,0.16179401086452108,0.021741411093515045,0.011183339800251945,0.024104683195592284,0.053851341685230224,0.06810480650939935,0.025851645331814412,0.01616837103661806,0.02079774417581106,0.014537779487331223,0.020495531653020815,0.020759898352323964,0.15902393021336791,0.1421818692376094,0.09787894030851778,0.10835398230088496,0.03333490203460555,DNA
0.08627608346709471,0.004003759351133979,0.01064561437496973,0.030382442060437314,0.02419431386164829,0.01217729633192833,0.010424865538501901,0.01085201610431015,0.042129799494960395,0.0,0.020900644260090796,0.04855542210916578,0.006257951889220937,0.01663723444105528,0.03421386998934339,0.1404573853589532,0.2677961342256751,0.0499664654594232,0.024194690265486724,0.010646252634110885,nonDRNA
0.1463884430176565,0.014563706135654119,0.017058168256889623,0.11426855567384599,0.02356485205149597,0.024157927467749567,0.02377262888626525,0.08536510596554332,0.01976992640234822,0.021374823875048715,0.012261014702768696,0.018030182092157582,0.0100995157361107,0.023898967196446724,0.020324411837035823,0.09377578686785336,0.1838816867131558,0.07587189805499665,0.05515929203539823,0.06512201881395725,nonDRNA
0.11159711075441413,0.036499973543440416,0.054196735603235346,0.16209428657221633,0.014837314096447536,0.020415973466144353,0.05399776990686081,0.06390631705871533,0.08063367362355126,0.03442555785392372,0.023710861130741077,0.0540830865403982,0.00793462930634869,0.022748434740728848,0.050034838921223054,0.08016032064128256,0.09299386905040484,0.29107981220657275,0.14138495575221238,0.029617080019451895,DNA
0.13515248796147672,0.0,0.029631423451348865,0.047743837523544344,0.024828771400452615,0.009960826419045695,0.02965121999212908,0.022419325172181235,0.040154965143634126,0.01698793856361983,0.01607213073282867,0.03638113283552028,0.022945823593810102,0.02457323272863488,0.012413927371095992,0.23464576211246024,0.15608180839612487,0.11774815560026827,0.17933628318584072,0.029977881312061742,nonDRNA
0.1141653290529695,0.017713296562914958,0.031404078074296515,0.08740752873092568,0.022166048028935258,0.013001164045349933,0.12271661419388692,0.03645950419979154,0.03191030151296052,0.022084320132705778,0.010319710289188365,0.019611646139959568,0.021348048643370712,0.034146733022957135,0.019038445774243788,0.17434869739478956,0.16137033743623344,0.15254024144869216,0.055800884955752215,0.04178497288761301,RNA
0.13752006420545748,0.018320537597290847,0.0254952293311377,0.08044659187071766,0.03835220886142348,0.01280449884924284,0.02123507805325987,0.030359077067707588,0.038158547903222324,0.02477241158777268,0.01783745287662268,0.032681103742549594,0.01458709352901145,0.034617648632739334,0.0231217722764161,0.11965106683956148,0.1792951748022652,0.2192320590207914,0.09868141592920354,0.03638341150694673,DNA
0.07130818619582664,0.0,0.034339129171308186,0.057734829252313484,0.027511477686577974,0.013351972233000421,0.017705463728190998,0.03046126177678772,0.02164763775278959,0.020915150243327237,0.013556134219477387,0.02437095775551461,0.020233551301397562,0.017627227484347405,0.019176776784982377,0.3205233997406578,0.1776103336921421,0.09481891348088531,0.023203539823008847,0.029826240189080793,nonDRNA
0.11396468699839486,0.04133270509502944,0.02373226134547392,0.09586984412960992,0.01564662213807195,0.011273699484949799,0.03327102190738554,0.05534323843780017,0.034284419312369155,0.01891656923584255,0.01713077407451199,0.027183278255615315,0.014281346470594038,0.03811205650987317,0.013971432084597099,0.2225627726040316,0.21463003697290214,0.09213615023474178,0.027619469026548674,0.03478333620928566,nonDRNA
0.10666131621187801,0.01181474361074086,0.013290066353465396,0.05066470122567084,0.010336162580993251,0.019634627957286446,0.00916223927587564,0.030471480247695734,0.015259102583471825,0.021614653595946876,0.01311617854501159,0.02267013793052002,0.013354242487005749,0.04519184459784877,0.03151897696532503,0.14399387009312745,0.20208733093087472,0.07792588866532528,0.032756637168141596,0.016398157298905567,nonDRNA
0.11203852327447834,0.007662323591440169,0.036324889814500896,0.10089263778560315,0.04068521414190867,0.016939783243062237,0.01015840220385675,0.028008828758864523,0.03202900740293096,0.018237051693297757,0.022305752695415938,0.0290407525381752,0.01023759505281534,0.013330122545084817,0.02225592261660792,0.12831545443828835,0.20152571722750037,0.14704896042924212,0.026734513274336284,0.02201933685768219,nonDRNA
0.14586677367576245,0.10581112032191334,0.05571753765680245,0.09707094696039091,0.08258439034625395,0.02732583170774489,0.03163124754033845,0.09904763851137316,0.0375866013424557,0.028699623267480087,0.03591138192827072,0.058297837422511996,0.020578749593159154,0.0313801038154867,0.03262050168046562,0.11534834374631617,0.22553470304675435,0.19018276324614353,0.15076106194690267,0.09657447932190273,nonDRNA
0.0971107544141252,0.020653754185805676,0.02861432653654284,0.08066497420358694,0.017999610333165144,0.008966869887369312,0.025027056277056276,0.03147289039668104,0.04467658040705329,0.018077165212698983,0.0227374592009855,0.04861509999776208,0.023537592093972836,0.02664419114892706,0.016020780391835396,0.22291642107744902,0.13211962371881875,0.09045942320590207,0.047699115044247786,0.032174063093165166,nonDRNA
0.10658105939004815,0.01659456204315191,0.016786942412941347,0.04045532716403243,0.03997582067332431,0.01612654608078156,0.024248163452708905,0.023114181193926144,0.03969093302829517,0.01387015219194372,0.019319553554979337,0.03828336553452739,0.015030919904133504,0.015363621769144326,0.012629108943356013,0.2792054697630555,0.17381944119436515,0.0653504359490275,0.0,0.027582997369810867,nonDRNA
0.2447833065810594,0.016587003026126482,0.03305080641255388,0.06439549040482626,0.02144166737439489,0.014606377267629441,0.0196936901482356,0.04845598904579919,0.03494269742947791,0.018247044598335184,0.022261757127969354,0.04783928744601016,0.015736110700160764,0.02186546797238722,0.01700959095007788,0.2545679594483084,0.22094819113586373,0.0863514419852448,0.047668141592920356,0.03785276169858973,nonDRNA
0.07756821829855537,0.034333055329484954,0.030948806121954765,0.04203859907733465,0.01851916611297341,0.013001164045349933,0.054005968778696054,0.027252661911671538,0.03628083655278096,0.011821606659271917,0.034242300088266106,0.04704109568603463,0.014572299316507383,0.01931289131481779,0.009386015247151406,0.2187315808086762,0.19080825572143964,0.07641683433936955,0.054287610619469025,0.022531779273272993,nonDRNA
0.12447833065810594,0.019550137700093482,0.02848840025185257,0.056260748505445914,0.03831723876085947,0.017194916470444414,0.03249622851895579,0.06164803498804439,0.046198174087583366,0.032536898801850685,0.02861636690103472,0.04713061251892908,0.014547642295667268,0.014576978648258146,0.011061357488318714,0.3522338795237534,0.14751719941966585,0.12072434607645875,0.045889380530973446,0.03457417603965677,nonDRNA
0.21207865168539328,0.02591734970784399,0.03255678791107667,0.07659760325389676,0.025033596275184717,0.020878402440774543,0.035365833661288204,0.03194294005844966,0.028457039259275247,0.016828052083021055,0.024945486742210723,0.028861718872386293,0.02910021599550256,0.029357307218922244,0.018141855889827033,0.12336437581044442,0.16099592830065054,0.12420355466130113,0.08056637168141594,0.03385780245867779,nonDRNA
0.07829052969502409,0.04632165633181061,0.025756768537802104,0.11830862883192751,0.012963915851946586,0.012443060110451426,0.02535911058638331,0.046626882753264806,0.04042475125720329,0.02014569655544563,0.02712051760785101,0.050509872960694646,0.01987849020129992,0.03140686038422433,0.011527584228215428,0.1745255216314983,0.10834464360930407,0.10198692152917505,0.028553097345132745,0.020314681475206677,nonDRNA
0.10188603531300161,0.02055800663681695,0.04557562842059379,0.1110201184724156,0.02198620179746317,0.01825265630896634,0.017947330447330448,0.046841470642333086,0.04904711544687372,0.028949445893415672,0.029787748884299907,0.05626878921023775,0.009670483573492716,0.020153047573179213,0.03457250594311009,0.12360014145938936,0.15102728506575563,0.15765425888665324,0.05185840707964602,0.0385900512965316,nonDRNA
0.06962279293739969,0.07667866870592148,0.0257277086259505,0.0927578958862228,0.020732273905810533,0.011640453499311672,0.030524399842581658,0.04249862050642742,0.03112252606133857,0.022184249183080013,0.019564278898900937,0.03952914145897518,0.014646270379027725,0.01998715684700594,0.017450200836134112,0.20753271248379113,0.14433472176721113,0.1165325285043595,0.03769911504424779,0.021041513064667096,nonDRNA
0.08752006420545747,0.025199243090428522,0.012970407323097788,0.09982802391286545,0.015851447012804054,0.012921434911793001,0.051316738816738816,0.028683247838793405,0.026341916128893014,0.022833788010512536,0.01331690832148661,0.024385877227663683,0.05426517146492293,0.015957617595119603,0.016394786457906388,0.16220676647412471,0.11358637150746478,0.11632293762575453,0.032951327433628316,0.0279176536412171,nonDRNA
0.05485553772070626,0.024866646341309775,0.02372257470819005,0.06786230993912593,0.031158359602539827,0.009216687839181023,0.01596320346320346,0.057724142159367275,0.04256145727667105,0.020465469516643183,0.011845806534991598,0.03986482958232938,0.026082196644672605,0.02898806657034302,0.017450200836134112,0.46098078509961093,0.17026255440632754,0.08601609657947686,0.04020353982300885,0.0372618842193881,nonDRNA
0.062359550561797754,0.02466255288162327,0.025950501283479442,0.0748505445909426,0.017749823900565016,0.010152176339582326,0.030520300406664043,0.05164415196909934,0.0713746142058576,0.013390492750147396,0.042026765803345315,0.03365086943223949,0.020134923218037105,0.02409161449135763,0.011717148946634972,0.22044088176352705,0.24238311414798522,0.13476693494299127,0.059942477876106195,0.026845707771869003,nonDRNA
0.07251203852327448,0.0,0.019111735361069408,0.04119236753746622,0.012109646252454151,0.01171486735729814,0.0196936901482356,0.0,0.01819437549910431,0.011921535709646151,0.010809160977031565,0.0,0.033558205363395176,0.012147482206881789,0.01089740962373965,0.2084757750795709,0.2044273880282679,0.03990610328638498,0.0,0.0,DNA
0.07548154093097913,0.05624160634151135,0.029253644597278056,0.07616083858815821,0.040755154343036705,0.007186252571264557,0.026839006952643314,0.03413991130367251,0.04656508320203742,0.014299847108552928,0.028278150976289138,0.0312786733605365,0.023276227673067633,0.02438058543372398,0.036473276498073616,0.15212778498172816,0.17316422520709507,0.10378940308517774,0.06530088495575222,0.03329829900492049,nonDRNA
0.13282504012841093,0.026406166142154873,0.036954521237952245,0.11189364780389267,0.021126936469318732,0.011954054757968928,0.05147251738160829,0.034681490261797225,0.035115360542162175,0.020565398567017414,0.016239863833718754,0.03694807277718515,0.01240248148257735,0.039995718949001974,0.014422288712189523,0.19285630083696806,0.20634623484813033,0.13279678068410464,0.05154867256637168,0.035813450044707984,nonDRNA
0.05774478330658107,0.03881051308087896,0.01780403932774737,0.042338874785029894,0.01657582766734442,0.00983325980535461,0.019373934146661418,0.022797408595777727,0.05188526536162131,0.015568946048305702,0.019578027513727992,0.025825606290049458,0.04131037271552702,0.07520201209396907,0.011030617263710142,0.17806200636567254,0.11681565030186737,0.13724010731052985,0.0,0.02376059526984276,nonDRNA
0.07419743178170145,0.044303398786021866,0.03397103695452124,0.05484126334179565,0.02405942918804422,0.010774063581326375,0.07697920766102584,0.024718481126484233,0.02882394837372931,0.01247114548670444,0.03071165580067808,0.03493394403705997,0.012969592961899971,0.025167228554610156,0.029602836298057218,0.24230814570317105,0.14686198343239576,0.10613682092555332,0.14293805309734514,0.036273602417891564,nonDRNA
0.09562600321027287,0.01086482713787899,0.0,0.18376873310949143,0.024419121650988404,0.007297873358244259,0.00975665748393021,0.056967975312174284,0.009874171756631344,0.027960148294710756,0.014130826319248335,0.023274376552557572,0.018127841721651824,0.02940546904264997,0.005553733912615788,0.1634445361310857,0.07900032760799364,0.22694500335345405,0.021022123893805308,0.011409687253256362,RNA
0.035513643659711075,0.02055296729213333,0.01894706252724367,0.052848524554363556,0.011485180170953834,0.0069576957217346936,0.0334227010363374,0.033353089043755495,0.01650011870588997,0.023823085609217455,0.027546724667489753,0.04353501973100192,0.012560286415954079,0.0,0.03477231740306583,0.220676647412472,0.08077877100201246,0.09330985915492958,0.032199115044247786,0.02002708624196694,nonDRNA
0.09040930979133227,0.021759890343859684,0.028866179105923383,0.16400513198482242,0.024419121650988404,0.0159670878136677,0.03047110717565263,0.039075432752242956,0.04492478363153692,0.028060077345084988,0.024123319575552762,0.025900203650794835,0.013576155674566777,0.020329640926847543,0.021492540372161657,0.13591889661676293,0.09893761407778351,0.09557344064386318,0.05245575221238938,0.02767711944614387,nonDRNA
0.055377207062600325,0.02267453140393623,0.023054196735603237,0.09229383342887561,0.02395951461500417,0.01697167489648501,0.01747179588088679,0.07548384459749444,0.1255476658105454,0.019046477001329054,0.012632227303099212,0.09599188380715092,0.010311566115335681,0.044726280301814095,0.01219874579883597,0.3002475539313922,0.19328871624467636,0.1050469483568075,0.028473451327433626,0.02122452821309238,nonDRNA
0.18607544141252005,0.0,0.016012011430232,0.035541724674473835,0.020037867623182177,0.008685160282134828,0.018783615374524464,0.034436246960004906,0.020708782077568905,0.01949615772801311,0.006131882212867054,0.0407599979112739,0.015982680908561902,0.07126879648953818,0.02254283137962128,0.17859247907579867,0.15027846679458978,0.06413480885311872,0.038889380530973454,0.00954293273931845,nonDRNA
0.09658908507223114,0.03194440594945033,0.03356419818859883,0.1237408893620506,0.016510883194868386,0.016875999936216694,0.04749196510560146,0.05181786597453557,0.040716120259857984,0.020065753315146245,0.027156264006401358,0.036701901486725405,0.015819944571017153,0.024048803981377428,0.022184195425854578,0.17246257220323,0.10450694996957925,0.09846579476861166,0.06457522123893805,0.03631543445181734,nonDRNA
0.078330658105939,0.038397286816822335,0.027655349445440017,0.05702508667048836,0.027231716882065833,0.013617736011523518,0.02971271153089335,0.02424843146471562,0.027140483025057734,0.02127489482467448,0.022484484688167664,0.02989862218674703,0.01769880955903384,0.02141060630384759,0.019765964423313385,0.22757279264411176,0.11826648570225114,0.08425553319919518,0.07030530973451327,0.03688539591405609,nonDRNA
0.05786516853932584,0.03147574689387392,0.034193829612050176,0.0968798624191303,0.024224288233560307,0.00784534674200184,0.038407615112160565,0.05778545298481535,0.030237627608831717,0.013650308281120405,0.03440728346619078,0.061259352644103454,0.01615034865027468,0.02474447476855568,0.021287605541437823,0.14853235883531768,0.13235362942855808,0.07750670690811536,0.05167699115044248,0.01754330922762378,nonDRNA
0.08768057784911719,0.04724133673657078,0.023693514796338452,0.06909071056151557,0.014682446508235459,0.01135874389407719,0.03854699593335957,0.02317549201937422,0.02337426887963223,0.021834497506770193,0.02175305837936828,0.029197406995740492,0.0210423015849533,0.05093915556269064,0.03221063201901795,0.17605799834964048,0.14452192633500258,0.10466968477531857,0.0838008849557522,0.027180364043275236,nonDRNA
0.09991974317817014,0.0,0.019014868988230738,0.03988207354025059,0.010066393233785113,0.012432429559310504,0.018262987012987012,0.01786188714720729,0.018906610838926897,0.013360514035035125,0.024750256411666526,0.017045496930318607,0.0,0.009300583293198479,0.030299614722518242,0.18189319816102795,0.14077783497917348,0.07997987927565392,0.0,0.028372577010159952,nonDRNA
0.04024879614767255,0.017186685043476944,0.022182399380055215,0.1019845494499495,0.03564951966069011,0.010114969410589094,0.052899121080939256,0.0545257607651591,0.04829171432888007,0.014519691019376241,0.020925391766779496,0.04723504882397261,0.014774486887396318,0.035976882324610694,0.009093983113369949,0.13485795119651067,0.0975335798193476,0.10215459423205903,0.07534070796460178,0.13165063976866886,nonDRNA
0.08230337078651687,0.03189149283027235,0.032614907734779874,0.09120192176452925,0.01873897817366152,0.01070496499891037,0.029802899121080938,0.023584230855694752,0.023600889215030327,0.021604660690909456,0.015329705532167634,0.03411337306886082,0.01440956297896263,0.04338845186493284,0.01860808262972375,0.23664977012849228,0.19244629568961483,0.07721327967806842,0.04991592920353982,0.03432841284034281,nonDRNA
0.08503210272873195,0.022049652663167683,0.03400978350365671,0.07637922092102749,0.02345994174980392,0.010242536024280179,0.01576643053915781,0.055833725041384806,0.029935467161634255,0.0235432842681696,0.021076626529877115,0.04026765533035441,0.014700515824875976,0.021175148498956492,0.01057463726534962,0.15949546151125782,0.23779660223709462,0.1255449362843729,0.042393805309734515,0.03316757389890243,nonDRNA
0.049799357945425365,0.009090977809245684,0.021020002905991188,0.20093904403133786,0.015696579424591975,0.015897989231251696,0.0,0.02546442950276921,0.03284915718818121,0.05033426267350181,0.039873732721428315,0.01998463294368645,0.009034332435817775,0.03459624337774924,0.022819493401098453,0.17299304491335613,0.09257265877287407,0.0670271629778672,0.025601769911504424,0.01693151573145926,nonDRNA
0.09117174959871589,0.09709053434691352,0.02891461229234272,0.12152976824174926,0.02321015531720379,0.007893184222135996,0.07908631772268135,0.03478367497087736,0.03969093302829517,0.028689630362442667,0.013710118705540416,0.029175027787516877,0.019197956426112772,0.025108364103387383,0.01738872038691696,0.1612047624661087,0.10141807460102027,0.0931841046277666,0.0390575221238938,0.028278454933826948,nonDRNA
0.06452648475120384,0.011232699299783057,0.02617329394100838,0.05918161220757241,0.008088084687592109,0.014292776008972186,0.03130739210284665,0.03776746847601725,0.026795156799689204,0.0368938053981673,0.012156525230083069,0.015546089979336531,0.04241500724916413,0.07132766094076096,0.017685875891466515,0.17364140044795473,0.1638975991014181,0.07193158953722334,0.0,0.01961399490694987,nonDRNA
0.07676565008025682,0.027144430138304816,0.033225165883663484,0.06207517811809025,0.02912010231252279,0.012049729718237244,0.028286107831562376,0.023318550612086406,0.02796063281030799,0.013030748168800151,0.0704644007116283,0.016075731240628707,0.01785661449241057,0.014041847273505645,0.03207742437904747,0.2246846634445361,0.17264941264566858,0.1357729711602951,0.07929203539823008,0.02533975455054094,nonDRNA
0.035834670947030495,0.01892525895932493,0.04679614471836103,0.08934567193514044,0.024324202806600356,0.012735400266826834,0.02192378328741965,0.027712493102532137,0.0817128180778279,0.016048605490102025,0.020232461579495865,0.03963357776401871,0.01904015149273604,0.03591266655964039,0.009411632100991885,0.34256748791701047,0.1264098844011794,0.07033869885982562,0.053168141592920354,0.02545479264383683,nonDRNA
0.10975120385232746,0.04368859873462055,0.03247929481280574,0.0716021073895122,0.030708744023859598,0.016216905765479413,0.030335825790371244,0.08142077619505018,0.04372693328728984,0.026860928740594175,0.025005980647449768,0.03892490283693763,0.022684459172904892,0.019200513726119764,0.010958890072956801,0.17252151361546622,0.2334440960359433,0.16230717639168343,0.1287300884955752,0.06634037680204559,nonDRNA
0.1619983948635634,0.013427333909498409,0.025902068097060107,0.0363606584227336,0.05080656039086581,0.047401627537379684,0.0,0.020416504874210623,0.03507219476399111,0.009113529394130166,0.03280969442328685,0.010137781325296712,0.03507214644297818,0.010681222240059934,0.007720919747520289,0.11434633973830012,0.17283661721346003,0.07515928906773978,0.04568141592920354,0.01631449323105401,DNA
0.061597110754414125,0.02935670245441283,0.030590400542451688,0.09546037725548004,0.1005840006794191,0.014186470497562947,0.03274629410993047,0.07357299053769593,0.12706925949107548,0.02843980773650708,0.025951885347551232,0.07014389830887784,0.011845232811590773,0.04410017659335366,0.011291909172883023,0.1899681716373924,0.17475546403332243,0.1728705566733736,0.057207964601769905,0.15555241815301113,nonDRNA
0.14931781701444624,0.026842069457287773,0.030861626386399964,0.049600087352933156,0.029794525680543135,0.01990039173580954,0.026199494949494948,0.026057100815433977,0.020644033410312304,0.03385596226679058,0.015189469660931662,0.03023431031010123,0.02269432198124094,0.038449189275967244,0.020529346667759654,0.24165979016857245,0.2836617213460009,0.12307176391683433,0.068570796460177,0.04526748971193415,nonDRNA
0.0658908507223114,0.0,0.0,0.06731635410695275,0.00700900729875956,0.0043213190387855665,0.0,0.01217019885144387,0.023967798329484386,0.0052462751446473,0.007352759209509642,0.0,0.0,0.013239150211376892,0.0,0.10945420252269245,0.14573875602564704,0.05361334674714956,0.007407079646017698,0.012251556936012674,nonDRNA
0.06260032102728733,0.07755047533618728,0.02737443696420788,0.07662490104550543,0.018319336966893307,0.023472256919159974,0.045770202020202023,0.05334041813982956,0.03250383096281268,0.024732439967622987,0.030142463146837956,0.01873885701923866,0.02225542701028691,0.025477604751966608,0.009847118616280022,0.19839679358717432,0.15154209762718213,0.10068745808182428,0.06328761061946903,0.03543173273513525,DNA
0.06729534510433387,0.011897892798020546,0.0378166319562164,0.15333169546583683,0.021591539233954966,0.017072665132323785,0.015848419257510165,0.03708283092518035,0.09556903287074009,0.01633839973618731,0.025286452389921714,0.032681103742549594,0.009374599323411349,0.015090704768020548,0.016358922862529716,0.1991040905340092,0.15154209762718213,0.07134473507712943,0.050499999999999996,0.04713947323011279,nonDRNA
