SEP_PC,SEP_NC,SEP_NE,SEP_PO,SEP_NP,SEP_AL,SEP_CY,SEP_AR,SEP_AC,SEP_BS,SEP_NE_pH,SEP_HB,SEP_HL,SEP_NT,SEP_HX,SEP_SC,SEP_SS_HE,SEP_SS_ST,SEP_SS_CO,SEP_SA_BU,SEP_SA_EX,SEP_SA_IN,SEP_TN,SEP_SM,SEP_LR,Labels
0.5398963730569949,0.529595015576324,0.721662468513854,0.6229729729729729,0.9819819819819819,0.9974747474747475,0.4533169533169533,0.5682451253481894,0.529595015576324,0.5398963730569949,0.721662468513854,0.9970501474926253,0.6538987688098495,0.8458049886621316,0.4674674674674675,0.24366041896361632,0.9885496183206107,0.67047308319739,0.7619047619047619,0.9968652037617555,0.8039215686274511,0.6331058020477816,0.7669902912621359,0.9897959183673469,0.9897959183673469,nonDRNA
0.5471502590673576,0.4454828660436137,0.6675062972292192,0.6459459459459459,0.9819819819819819,0.9873737373737373,0.558968058968059,0.6824512534818942,0.4454828660436137,0.5471502590673576,0.6675062972292192,0.9823008849557522,0.749658002735978,0.7528344671201814,0.5145145145145146,0.2745314222712238,0.9236641221374046,0.730831973898858,0.8223443223443223,0.9874608150470219,0.8081232492997199,0.7832764505119453,0.6990291262135921,0.9948979591836735,0.9948979591836735,nonDRNA
0.8404145077720208,0.42056074766355145,0.8942065491183879,0.6229729729729729,0.9879879879879879,0.9419191919191918,0.32063882063882065,0.40807799442896936,0.42056074766355145,0.8404145077720208,0.8942065491183879,1.0,0.8399452804377565,0.6938775510204082,0.47847847847847846,0.25027563395810365,0.881679389312977,0.6737357259380099,0.30586080586080583,0.9278996865203761,0.8235294117647061,0.546075085324232,0.6132686084142395,0.9591836734693877,0.9591836734693877,DNA
0.5958549222797928,0.6220145379023884,0.8224181360201511,0.8202702702702702,0.8918918918918918,0.8257575757575759,0.4926289926289927,0.46378830083565464,0.6220145379023884,0.5958549222797928,0.8224181360201511,0.9380530973451326,0.7578659370725034,0.9569160997732425,0.6856856856856858,0.22491730981256888,0.9465648854961831,0.5709624796084829,0.8974358974358972,0.7115987460815048,0.9397759103641458,0.8344709897610921,0.7297734627831715,0.9872448979591837,0.9872448979591837,DNA
0.5678756476683938,0.4693665628245068,0.7015113350125944,0.7675675675675675,0.993993993993994,0.904040404040404,0.40049140049140053,0.6434540389972145,0.4693665628245068,0.5678756476683938,0.7015113350125944,0.9911504424778761,0.6935704514363885,0.834467120181406,0.6676676676676677,0.3318632855567806,0.8854961832061068,0.8466557911908646,0.738095238095238,0.9310344827586207,0.7633053221288515,0.8378839590443685,0.6585760517799353,1.0,1.0,nonDRNA
0.4683937823834197,0.4652128764278297,0.6196473551637279,0.7378378378378379,1.0,0.9823232323232323,0.2923832923832924,0.5626740947075209,0.4652128764278297,0.4683937823834197,0.6196473551637279,0.9970501474926253,0.6046511627906976,0.929705215419501,0.6406406406406406,0.19955898566703417,0.6641221374045803,0.8515497553017946,0.8772893772893773,0.9874608150470219,0.7913165266106442,0.7303754266211603,0.7588996763754045,0.9285714285714285,0.9285714285714285,nonDRNA
0.6269430051813472,0.54932502596054,0.7972292191435768,0.8324324324324325,0.7117117117117118,0.6515151515151515,0.24201474201474205,0.29108635097493035,0.54932502596054,0.6269430051813472,0.7972292191435768,0.8377581120943951,0.8317373461012312,0.9523809523809523,0.7677677677677678,0.17750826901874311,0.9618320610687022,0.4584013050570963,0.9267399267399267,0.5047021943573666,0.973389355742297,0.8242320819112627,0.6148867313915858,0.9948979591836735,0.9948979591836735,nonDRNA
0.7347150259067358,0.5763239875389409,0.8841309823677582,0.6554054054054054,0.96996996996997,0.9065656565656565,0.2444717444717445,0.5111420612813371,0.5763239875389409,0.7347150259067358,0.8841309823677582,0.976401179941003,0.7414500683994528,0.8594104308390021,0.5785785785785785,0.23484013230429987,1.0,0.6933115823817293,0.6776556776556775,0.9059561128526645,0.7941176470588235,0.6996587030716722,0.6877022653721684,0.9821428571428571,0.9821428571428571,DNA
0.5937823834196891,0.6625129802699896,0.8463476070528967,0.6837837837837838,0.9549549549549549,0.8636363636363635,0.17199017199017202,0.5264623955431755,0.6625129802699896,0.5937823834196891,0.8463476070528967,0.9793510324483775,0.6443228454172366,0.9229024943310656,0.5585585585585586,0.16868798235942667,1.0,0.7014681892332789,0.6703296703296702,0.915360501567398,0.9411764705882353,0.5409556313993173,0.5598705501618123,0.9846938775510204,0.9846938775510204,nonDRNA
0.6051813471502591,0.5856697819314641,0.8047858942065491,0.6054054054054053,1.0,0.9469696969696969,0.3366093366093367,0.5724233983286908,0.5856697819314641,0.6051813471502591,0.8047858942065491,0.9970501474926253,0.7017783857729138,0.8616780045351472,0.5315315315315315,0.20176405733186328,0.9541984732824427,0.768352365415987,0.7454212454212453,0.9498432601880877,0.8697478991596639,0.6621160409556315,0.5889967637540453,0.9974489795918368,0.9974489795918368,nonDRNA
0.5585492227979275,0.5597092419522327,0.7556675062972293,0.5094594594594595,0.975975975975976,1.0,0.3488943488943489,0.4233983286908078,0.5597092419522327,0.5585492227979275,0.7556675062972293,0.9970501474926253,0.652530779753762,0.8367346938775511,0.4964964964964965,0.2127894156560088,0.9809160305343512,0.7047308319738987,0.7509157509157508,1.0,0.8277310924369747,0.5580204778156996,0.7475728155339806,0.9846938775510204,0.9846938775510204,nonDRNA
0.6487046632124353,0.5846313603322949,0.8324937027707808,0.6175675675675675,0.984984984984985,0.914141414141414,0.2616707616707617,0.5278551532033426,0.5846313603322949,0.6487046632124353,0.8324937027707808,0.9646017699115044,0.73187414500684,0.9047619047619047,0.5465465465465466,0.2183020948180816,0.9198473282442747,0.763458401305057,0.7967032967032966,0.9341692789968651,0.8907563025210086,0.6399317406143344,0.6051779935275081,0.9974489795918368,0.9974489795918368,nonDRNA
0.44352331606217615,0.4828660436137072,0.614609571788413,0.5081081081081081,0.8498498498498497,0.9469696969696969,0.2641277641277641,0.520891364902507,0.4828660436137072,0.44352331606217615,0.614609571788413,0.967551622418879,0.4473324213406292,0.8571428571428572,0.5235235235235235,0.0992282249173098,0.9656488549618321,0.7520391517128874,0.738095238095238,0.9341692789968651,0.5602240896358545,0.5682593856655289,0.9449838187702265,0.8214285714285715,0.8214285714285715,nonDRNA
0.655958549222798,0.5638629283489097,0.8249370277078085,0.6513513513513514,0.9879879879879879,0.9166666666666666,0.29115479115479115,0.5877437325905293,0.5638629283489097,0.655958549222798,0.8249370277078085,0.9911504424778761,0.7250341997264023,0.8616780045351472,0.5435435435435436,0.28114663726571115,0.9465648854961831,0.7862969004893964,0.7362637362637362,0.9404388714733541,0.8431372549019609,0.697952218430034,0.5906148867313916,0.9974489795918368,0.9974489795918368,nonDRNA
0.6538860103626943,0.5119418483904465,0.7934508816120907,0.7513513513513512,0.984984984984985,0.9393939393939393,0.8292383292383293,0.2994428969359332,0.5119418483904465,0.6538860103626943,0.7934508816120907,0.9970501474926253,0.923392612859097,0.8798185941043083,0.5505505505505506,0.23042998897464165,1.0,0.42903752039151716,0.8681318681318682,0.4545454545454543,1.0,0.9232081911262796,0.4805825242718447,0.9974489795918368,0.9974489795918368,nonDRNA
0.6103626943005181,0.5825545171339565,0.8060453400503778,0.672972972972973,0.9879879879879879,0.904040404040404,0.3267813267813268,0.5194986072423399,0.5825545171339565,0.6103626943005181,0.8060453400503778,0.9941002949852508,0.7017783857729138,0.8639455782312924,0.5505505505505506,0.340683572216097,1.0,0.6101141924959217,0.7435897435897435,0.9247648902821316,0.8501400560224089,0.7064846416382251,0.6957928802588997,0.9974489795918368,0.9974489795918368,nonDRNA
0.6082901554404145,0.5129802699896158,0.7607052896725441,0.5797297297297298,0.996996996996997,0.9823232323232323,0.25675675675675674,0.4052924791086351,0.5129802699896158,0.6082901554404145,0.7607052896725441,1.0,0.677154582763338,0.834467120181406,0.5555555555555556,0.3065049614112459,0.9122137404580152,0.7895595432300163,0.7765567765567765,0.9905956112852664,0.8291316526610646,0.658703071672355,0.6440129449838188,0.9872448979591837,0.9872448979591837,nonDRNA
0.4176165803108809,0.7279335410176532,0.801007556675063,0.4621621621621621,0.978978978978979,0.9823232323232323,0.27764127764127766,0.5250696378830084,0.7279335410176532,0.4176165803108809,0.801007556675063,0.9970501474926253,0.4774281805745554,0.945578231292517,0.4984984984984985,0.32083792723263505,0.9351145038167938,0.7601957585644371,0.7802197802197801,1.0,0.8893557422969188,0.5153583617747439,0.8058252427184466,0.9285714285714285,0.9285714285714285,nonDRNA
0.6300518134715026,0.5482866043613708,0.7984886649874056,0.65,1.0,0.9090909090909091,0.28255528255528256,0.6727019498607243,0.5482866043613708,0.6300518134715026,0.7984886649874056,0.976401179941003,0.6634746922024624,0.7052154195011338,0.5065065065065065,0.35942668136714445,1.0,0.8727569331158239,0.34798534798534797,0.9278996865203761,0.7605042016806722,0.7610921501706484,0.42394822006472493,0.9897959183673469,0.9897959183673469,nonDRNA
0.5046632124352332,0.6355140186915887,0.7758186397984886,0.45540540540540536,0.9729729729729729,0.9949494949494949,0.2751842751842752,0.5320334261838441,0.6355140186915887,0.5046632124352332,0.7758186397984886,0.9970501474926253,0.575923392612859,0.834467120181406,0.3743743743743744,0.34509371554575524,0.9656488549618321,0.7797716150081566,0.7106227106227105,0.9968652037617555,0.8361344537815126,0.5716723549488054,0.6893203883495146,0.9872448979591837,0.9872448979591837,nonDRNA
0.7450777202072539,0.5067497403946002,0.8576826196473551,0.5864864864864864,1.0,0.9722222222222222,0.332923832923833,0.2924791086350975,0.5067497403946002,0.7450777202072539,0.8576826196473551,0.9882005899705014,0.7729138166894665,0.9002267573696144,0.5465465465465466,0.298787210584344,0.9923664122137404,0.6623164763458402,0.7472527472527472,0.9655172413793103,0.8067226890756304,0.60580204778157,0.7912621359223301,0.9897959183673469,0.9897959183673469,RNA
0.6103626943005181,0.3655244029075805,0.6700251889168766,0.7716216216216215,0.996996996996997,0.9090909090909091,0.5024570024570024,0.4554317548746519,0.3655244029075805,0.6103626943005181,0.6700251889168766,0.943952802359882,0.7852257181942544,0.9229024943310656,0.6296296296296297,0.4509371554575523,0.9847328244274809,0.3964110929853181,0.9249084249084246,0.7178683385579938,0.8431372549019609,0.9470989761092148,0.825242718446602,0.9821428571428571,0.9821428571428571,DNA
0.6373056994818653,0.5981308411214953,0.8324937027707808,0.6202702702702703,1.0,0.9747474747474747,0.28624078624078625,0.5529247910863511,0.5981308411214953,0.6373056994818653,0.8324937027707808,0.9911504424778761,0.6402188782489739,0.8911564625850339,0.46546546546546547,0.2160970231532525,0.9580152671755725,0.7846655791190864,0.7179487179487178,0.9843260188087775,0.8445378151260504,0.5989761092150171,0.6634304207119742,1.0,1.0,nonDRNA
0.538860103626943,0.5264797507788163,0.7191435768261966,0.6108108108108108,0.9819819819819819,0.9949494949494949,0.40540540540540543,0.5292479108635098,0.5264797507788163,0.538860103626943,0.7191435768261966,0.9970501474926253,0.6415868673050615,0.875283446712018,0.47747747747747743,0.308710033076075,0.9236641221374046,0.768352365415987,0.7875457875457875,0.9937304075235109,0.8375350140056024,0.6791808873720137,0.7556634304207119,0.9668367346938775,0.9668367346938775,nonDRNA
0.32746113989637304,0.31983385254413293,0.37909319899244337,0.6391891891891892,0.780780780780781,0.9924242424242424,0.28009828009828014,0.7924791086350974,0.31983385254413293,0.32746113989637304,0.37909319899244337,0.8584070796460176,0.35567715458276333,0.7210884353741497,0.5605605605605606,0.27012127894156557,0.7900763358778624,0.933115823817292,0.6758241758241756,0.9373040752351096,0.5700280112044818,0.697952218430034,0.7411003236245954,1.0,1.0,nonDRNA
0.5119170984455959,0.5223260643821391,0.6952141057934509,0.5918918918918918,0.9639639639639639,1.0,0.43366093366093367,0.4220055710306407,0.5223260643821391,0.5119170984455959,0.6952141057934509,0.9793510324483775,0.627906976744186,0.8616780045351472,0.5035035035035035,0.25689084895259096,0.9923664122137404,0.67047308319739,0.7417582417582417,0.9968652037617555,0.8515406162464988,0.6177474402730375,0.6877022653721684,0.9948979591836735,0.9948979591836735,RNA
0.5119170984455959,0.5129802699896158,0.6889168765743073,0.585135135135135,0.9549549549549549,1.0,0.31572481572481575,0.46518105849582175,0.5129802699896158,0.5119170984455959,0.6889168765743073,0.9911504424778761,0.5595075239398085,0.8934240362811791,0.4944944944944945,0.25248070562293273,0.9809160305343512,0.7389885807504077,0.7216117216117215,1.0,0.7815126050420169,0.5580204778156996,0.7540453074433656,0.9821428571428571,0.9821428571428571,nonDRNA
0.6113989637305699,0.49221183800623053,0.7493702770780857,0.5783783783783785,0.990990990990991,0.9696969696969697,0.2678132678132678,0.743732590529248,0.49221183800623053,0.6113989637305699,0.7493702770780857,0.9852507374631269,0.66484268125855,0.7029478458049886,0.5185185185185185,0.14002205071664828,0.9312977099236641,0.9037520391517128,0.5714285714285714,1.0,0.8361344537815126,0.5819112627986348,0.4498381877022654,0.9540816326530612,0.9540816326530612,nonDRNA
0.5917098445595854,0.5970924195223261,0.8022670025188917,0.5581081081081082,0.996996996996997,0.9848484848484849,0.2874692874692875,0.456824512534819,0.5970924195223261,0.5917098445595854,0.8022670025188917,0.9941002949852508,0.6456908344733242,0.7777777777777778,0.4444444444444445,0.34178610804851156,1.0,0.7243066884176182,0.652014652014652,0.9937304075235109,0.8417366946778712,0.5529010238907849,0.7071197411003235,0.9974489795918368,0.9974489795918368,nonDRNA
0.6683937823834197,0.6697819314641745,0.8916876574307305,0.7000000000000001,0.8918918918918918,0.8055555555555557,0.3058968058968059,0.5584958217270195,0.6697819314641745,0.6683937823834197,0.8916876574307305,0.9380530973451326,0.761969904240766,0.91156462585034,0.5575575575575576,0.11797133406835722,0.9885496183206107,0.7145187601957584,0.7252747252747251,0.7868338557993731,0.9719887955182073,0.6382252559726963,0.4304207119741101,0.9642857142857143,0.9642857142857143,nonDRNA
0.6238341968911917,0.6407061266874351,0.8501259445843828,0.4513513513513513,0.984984984984985,0.9873737373737373,0.4434889434889435,0.7200557103064067,0.6407061266874351,0.6238341968911917,0.8501259445843828,1.0,0.6949384404924761,0.8004535147392291,0.3613613613613613,0.1278941565600882,0.9885496183206107,0.6215334420880914,0.6336996336996337,0.9874608150470219,0.8263305322128853,0.5955631399317406,0.63915857605178,0.9770408163265306,0.9770408163265306,nonDRNA
0.5129533678756477,0.47352024922118385,0.6612090680100755,0.7851351351351351,1.0,0.9166666666666666,0.3218673218673219,0.7103064066852368,0.47352024922118385,0.5129533678756477,0.6612090680100755,1.0,0.5690834473324214,0.9387755102040816,0.6746746746746747,0.3120176405733186,0.7557251908396949,0.871125611745514,0.8095238095238094,0.9655172413793103,0.7324929971988797,0.8191126279863481,0.6909385113268609,0.9974489795918368,0.9974489795918368,nonDRNA
0.5772020725388601,0.6947040498442368,0.8576826196473551,0.4256756756756756,1.0,0.9570707070707071,0.3267813267813268,0.5557103064066853,0.6947040498442368,0.5772020725388601,0.8576826196473551,0.9970501474926253,0.7140902872777019,0.8616780045351472,0.35835835835835833,0.13671444321940462,0.9274809160305343,0.7830342577487764,0.7692307692307692,0.9749216300940439,0.969187675070028,0.36860068259385664,0.4644012944983819,1.0,1.0,nonDRNA
0.4818652849740933,0.4828660436137072,0.6435768261964735,0.3878378378378379,0.7207207207207208,0.861111111111111,0.24692874692874697,0.2158774373259053,0.4828660436137072,0.4818652849740933,0.6435768261964735,0.87905604719764,0.39534883720930236,0.8004535147392291,0.47947947947947944,0.22160970231532526,1.0,0.6606851549755303,0.6831501831501829,0.8401253918495296,0.5070028011204483,0.4675767918088736,0.9676375404530744,0.7244897959183674,0.7244897959183674,nonDRNA
0.49740932642487046,0.5586708203530634,0.7128463476070529,0.5472972972972974,0.9339339339339339,0.9974747474747475,0.2653562653562654,0.5292479108635098,0.5586708203530634,0.49740932642487046,0.7128463476070529,0.967551622418879,0.47606019151846785,0.8503401360544218,0.4804804804804805,0.12238147739801543,1.0,0.7210440456769983,0.6282051282051282,0.9811912225705329,0.7492997198879551,0.4982935153583617,0.854368932038835,0.9668367346938775,0.9668367346938775,nonDRNA
0.5886010362694301,0.5358255451713396,0.7607052896725441,0.431081081081081,0.9459459459459459,1.0,0.300982800982801,0.5654596100278552,0.5358255451713396,0.5886010362694301,0.7607052896725441,0.9941002949852508,0.6429548563611491,0.7777777777777778,0.4174174174174174,0.2535832414553473,0.950381679389313,0.7862969004893964,0.7289377289377288,0.9874608150470219,0.7338935574229692,0.5443686006825939,0.7524271844660194,1.0,1.0,nonDRNA
0.4663212435233161,0.6936656282450676,0.7972292191435768,0.44459459459459455,0.984984984984985,0.9873737373737373,0.12653562653562653,0.5292479108635098,0.6936656282450676,0.4663212435233161,0.7972292191435768,0.9882005899705014,0.48153214774281805,0.8616780045351472,0.4924924924924925,0.1962513781697905,1.0,0.7389885807504077,0.608058608058608,1.0,0.8249299719887955,0.5068259385665528,0.6731391585760519,0.9974489795918368,0.9974489795918368,nonDRNA
0.5461139896373057,0.4714434060228453,0.6851385390428212,0.9027027027027028,0.8198198198198197,0.7045454545454546,0.3390663390663391,0.6671309192200557,0.4714434060228453,0.5461139896373057,0.6851385390428212,0.9646017699115044,0.7510259917920656,0.8321995464852608,0.5275275275275275,0.6052921719955899,0.6259541984732826,0.8417618270799347,0.9029304029304027,0.9184952978056425,0.873949579831933,0.6894197952218428,0.8802588996763755,0.8801020408163265,0.8801020408163265,nonDRNA
0.6404145077720207,0.5908618899273105,0.8299748110831234,0.7067567567567568,0.9879879879879879,0.9419191919191918,0.20270270270270271,0.4220055710306407,0.5908618899273105,0.6404145077720207,0.8299748110831234,1.0,0.6060191518467851,0.8888888888888887,0.5045045045045045,0.37265711135611906,1.0,0.7928221859706363,0.5586080586080585,0.9905956112852664,0.8081232492997199,0.5887372013651877,0.6601941747572816,0.9948979591836735,0.9948979591836735,nonDRNA
0.6621761658031089,0.5223260643821391,0.8060453400503778,0.7594594594594594,0.960960960960961,0.8813131313131312,0.44103194103194104,0.5334261838440112,0.5223260643821391,0.6621761658031089,0.8060453400503778,1.0,0.7797537619699042,0.8004535147392291,0.5625625625625627,0.35501653803748623,0.9923664122137404,0.7536704730831973,0.652014652014652,0.9059561128526645,0.904761904761905,0.7440273037542661,0.6537216828478964,1.0,1.0,nonDRNA
0.5575129533678757,0.509865005192108,0.7204030226700252,0.5662162162162163,0.9729729729729729,0.9949494949494949,0.27272727272727276,0.6323119777158774,0.509865005192108,0.5575129533678757,0.7204030226700252,0.9970501474926253,0.6046511627906976,0.7959183673469388,0.4004004004004004,0.24476295479603086,1.0,0.6623164763458402,0.7087912087912086,0.9937304075235109,0.7268907563025212,0.5068259385665528,0.7944983818770226,0.9974489795918368,0.9974489795918368,nonDRNA
0.5036269430051814,0.5576323987538941,0.7153652392947104,0.42162162162162153,0.8528528528528527,0.962121212121212,0.5786240786240786,0.4220055710306407,0.5576323987538941,0.5036269430051814,0.7153652392947104,0.9144542772861356,0.655266757865937,0.780045351473923,0.40540540540540543,0.22491730981256888,0.9885496183206107,0.6867862969004894,0.7454212454212453,0.9968652037617555,0.7717086834733893,0.643344709897611,0.7961165048543689,0.9107142857142856,0.9107142857142856,nonDRNA
0.6010362694300518,0.5555555555555556,0.7821158690176322,0.754054054054054,0.960960960960961,0.8863636363636362,0.4115479115479116,0.4958217270194986,0.5555555555555556,0.6010362694300518,0.7821158690176322,0.976401179941003,0.7482900136798905,0.8911564625850339,0.6046046046046046,0.3770672546857773,0.9083969465648855,0.7014681892332789,0.8571428571428571,0.8714733542319748,0.8949579831932774,0.7713310580204777,0.7071197411003235,0.9974489795918368,0.9974489795918368,nonDRNA
0.5139896373056995,0.5545171339563864,0.721662468513854,0.672972972972973,1.0,0.9318181818181818,0.27641277641277645,0.5863509749303621,0.5545171339563864,0.5139896373056995,0.721662468513854,1.0,0.5896032831737346,0.8435374149659864,0.5775775775775776,0.35942668136714445,0.9732824427480916,0.7765089722675367,0.694139194139194,0.9717868338557993,0.8207282913165268,0.7081911262798634,0.703883495145631,1.0,1.0,nonDRNA
0.6113989637305699,0.5669781931464175,0.7972292191435768,0.5864864864864864,0.984984984984985,0.9116161616161615,0.257985257985258,0.6504178272980502,0.5669781931464175,0.6113989637305699,0.7972292191435768,0.967551622418879,0.7729138166894665,0.8253968253968255,0.4564564564564565,0.2127894156560088,0.7748091603053433,0.7911908646003263,0.8809523809523809,0.9529780564263323,0.9089635854341738,0.5648464163822525,0.6262135922330098,0.9668367346938775,0.9668367346938775,nonDRNA
0.5948186528497409,0.5545171339563864,0.778337531486146,0.5067567567567568,1.0,0.9696969696969697,0.36363636363636365,0.6601671309192201,0.5545171339563864,0.5948186528497409,0.778337531486146,1.0,0.7592339261285909,0.7188208616780045,0.45545545545545546,0.2083792723263506,0.8702290076335877,0.768352365415987,0.8388278388278388,0.9905956112852664,0.8417366946778712,0.5921501706484641,0.6537216828478964,0.9897959183673469,0.9897959183673469,nonDRNA
0.5274611398963731,0.4112149532710281,0.6272040302267002,0.6932432432432433,1.0,0.9595959595959596,0.31695331695331697,0.5069637883008357,0.4112149532710281,0.5274611398963731,0.6272040302267002,0.9970501474926253,0.746922024623803,0.8276643990929706,0.5345345345345346,0.3649393605292172,0.7404580152671758,0.8172920065252854,0.8754578754578755,0.9623824451410657,0.8263305322128853,0.7064846416382251,0.6779935275080907,0.9387755102040816,0.9387755102040816,nonDRNA
0.6476683937823834,0.6365524402907581,0.8614609571788413,0.7013513513513514,0.96996996996997,0.861111111111111,0.19410319410319413,0.5724233983286908,0.6365524402907581,0.6476683937823834,0.8614609571788413,0.9941002949852508,0.6251709986320109,0.9138321995464852,0.5665665665665666,0.31753031973539136,0.9618320610687022,0.871125611745514,0.5769230769230769,0.9310344827586207,0.8459383753501403,0.6467576791808873,0.47896440129449847,0.9923469387755102,0.9923469387755102,nonDRNA
0.578238341968912,0.5514018691588786,0.7644836272040302,0.572972972972973,0.990990990990991,0.9924242424242424,0.3390663390663391,0.49164345403899723,0.5514018691588786,0.578238341968912,0.7644836272040302,1.0,0.6621067031463749,0.8072562358276645,0.3893893893893894,0.25689084895259096,0.9923664122137404,0.7504078303425774,0.6575091575091573,0.9968652037617555,0.8515406162464988,0.4812286689419794,0.6181229773462783,1.0,1.0,RNA
0.5823834196891192,0.5399792315680166,0.7594458438287155,0.5756756756756758,0.9879879879879879,0.9924242424242424,0.2960687960687961,0.46796657381615603,0.5399792315680166,0.5823834196891192,0.7594458438287155,0.9911504424778761,0.6374829001367989,0.8208616780045352,0.4984984984984985,0.3142227122381477,0.9847328244274809,0.7569331158238173,0.6868131868131867,0.9968652037617555,0.7955182072829133,0.6109215017064846,0.703883495145631,0.9974489795918368,0.9974489795918368,nonDRNA
0.4797927461139897,0.4371754932502596,0.6057934508816122,0.7175675675675676,0.9879879879879879,0.9924242424242424,0.3464373464373464,0.6155988857938719,0.4371754932502596,0.4797927461139897,0.6057934508816122,0.9911504424778761,0.5964432284541723,0.8616780045351472,0.5525525525525526,0.15104740904079383,0.9312977099236641,0.7830342577487764,0.7600732600732599,0.9937304075235109,0.7843137254901962,0.6996587030716722,0.7508090614886731,0.9693877551020408,0.9693877551020408,nonDRNA
0.7150259067357513,0.6022845275181724,0.8841309823677582,0.6513513513513514,0.960960960960961,0.8863636363636362,0.4533169533169533,0.5139275766016713,0.6022845275181724,0.7150259067357513,0.8841309823677582,1.0,0.8194254445964432,0.782312925170068,0.5885885885885885,0.2513781697905182,1.0,0.699836867862969,0.661172161172161,0.811912225705329,0.9299719887955181,0.7747440273037541,0.5194174757281552,0.9974489795918368,0.9974489795918368,nonDRNA
0.5937823834196891,0.6022845275181724,0.8073047858942065,0.6472972972972972,0.9819819819819819,0.9166666666666666,0.21375921375921375,0.5779944289693594,0.6022845275181724,0.5937823834196891,0.8073047858942065,0.9911504424778761,0.6812585499316005,0.8684807256235826,0.5085085085085085,0.14773980154355018,0.9923664122137404,0.7357259380097879,0.6739926739926738,0.9561128526645768,0.9033613445378151,0.4761092150170647,0.5614886731391585,0.9923469387755102,0.9923469387755102,nonDRNA
0.6787564766839379,0.47975077881619943,0.7947103274559194,0.627027027027027,0.9879879879879879,0.8459595959595958,0.4127764127764128,0.6225626740947076,0.47975077881619943,0.6787564766839379,0.7947103274559194,0.9941002949852508,0.8413132694938441,0.8049886621315193,0.5165165165165165,0.288864388092613,0.9770992366412213,0.7243066884176182,0.7454212454212453,0.8087774294670844,0.9551820728291316,0.7320819112627985,0.47411003236245963,0.9923469387755102,0.9923469387755102,RNA
0.5160621761658031,0.20872274143302183,0.47858942065491183,0.42432432432432426,0.6696696696696697,0.9797979797979798,0.17936117936117937,0.8704735376044569,0.20872274143302183,0.5160621761658031,0.47858942065491183,0.8554572271386429,0.5047879616963065,0.5532879818594105,0.4824824824824825,0.1278941565600882,0.8129770992366411,0.9494290375203914,0.608058608058608,0.7742946708463951,0.4005602240896358,0.4812286689419794,0.7200647249190938,1.0,1.0,nonDRNA
0.7502590673575129,0.6905503634475598,0.9420654911838791,0.6594594594594595,0.8438438438438437,0.7651515151515152,0.14373464373464376,0.2242339832869081,0.6905503634475598,0.7502590673575129,0.9420654911838791,0.9233038348082595,0.7701778385772913,0.9138321995464852,0.5125125125125125,0.28335170893054024,0.8931297709923663,0.5513866231647634,0.4945054945054944,0.7586206896551725,0.9607843137254901,0.5017064846416381,0.4433656957928803,0.8749999999999999,0.8749999999999999,nonDRNA
0.6414507772020726,0.4631360332294912,0.7556675062972293,0.7297297297297298,1.0,0.9696969696969697,0.5626535626535627,0.5543175487465182,0.4631360332294912,0.6414507772020726,0.7556675062972293,0.9941002949852508,0.7688098495212038,0.8888888888888887,0.5885885885885885,0.3164277839029768,0.916030534351145,0.6313213703099511,0.8937728937728936,0.9623824451410657,0.7955182072829133,0.7952218430034129,0.8268608414239482,0.9795918367346939,0.9795918367346939,DNA
0.472538860103627,0.490134994807892,0.6423173803526449,0.7527027027027027,0.996996996996997,0.9469696969696969,0.3808353808353809,0.7423398328690809,0.490134994807892,0.472538860103627,0.6423173803526449,0.9970501474926253,0.5677154582763339,0.9387755102040816,0.5035035035035035,0.3638368246968027,0.8091603053435112,0.7928221859706363,0.8589743589743589,0.9811912225705329,0.8025210084033613,0.7116040955631399,0.7718446601941747,0.9770408163265306,0.9770408163265306,nonDRNA
0.545077720207254,0.616822429906542,0.7858942065491183,0.545945945945946,0.975975975975976,0.9974747474747475,0.3992628992628993,0.5027855153203342,0.616822429906542,0.545077720207254,0.7858942065491183,0.976401179941003,0.5937072503419972,0.8503401360544218,0.46946946946946944,0.23814773980154355,1.0,0.6606851549755303,0.6538461538461539,1.0,0.8053221288515406,0.546075085324232,0.7022653721682847,1.0,1.0,nonDRNA
0.5730569948186529,0.509865005192108,0.7317380352644837,0.7027027027027027,1.0,0.9722222222222222,0.4226044226044226,0.6601671309192201,0.509865005192108,0.5730569948186529,0.7317380352644837,0.9793510324483775,0.7086183310533516,0.8866213151927437,0.5235235235235235,0.1962513781697905,0.8091603053435112,0.8075040783034257,0.847985347985348,0.9717868338557993,0.8669467787114846,0.7354948805460749,0.7249190938511326,0.9948979591836735,0.9948979591836735,nonDRNA
0.6145077720207254,0.7009345794392524,0.8816120906801008,0.6297297297297297,0.9129129129129129,0.8232323232323233,0.542997542997543,0.3857938718662953,0.7009345794392524,0.6145077720207254,0.8816120906801008,0.9528023598820059,0.8577291381668947,0.9070294784580498,0.5225225225225225,0.20727673649393605,0.9847328244274809,0.5856443719412724,0.836996336996337,0.579937304075235,1.0,0.7235494880546074,0.4077669902912621,1.0,1.0,nonDRNA
