RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,Labels
0.15285714285714286,0.4672897196261682,0.20300751879699247,0.08671439936356405,0.40551181102362205,0.09964726631393298,0.14619883040935672,0.45798319327731096,0.29,0.36,0.3333333333333333,0.1433868974042027,0.10516066212268745,0.04645161290322581,0.42105263157894735,0.0488381252461599,0.09992598075499631,0.42758620689655175,0.5953757225433526,0.47111111111111115,nonDRNA
0.16714285714285712,0.6214953271028038,0.21240601503759396,0.09466984884645982,0.5236220472440946,0.0943562610229277,0.14619883040935672,0.42016806722689076,0.3175,0.33,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.052473118279569894,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.19,0.4672897196261682,0.21240601503759396,0.16785998408910102,0.39370078740157477,0.10141093474426807,0.16228070175438597,0.546218487394958,0.31,0.28,0.3333333333333333,0.13720642768850433,0.11684518013631938,0.049032258064516124,0.4979757085020243,0.049625836943678614,0.07994078460399705,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.18714285714285714,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.47244094488188976,0.08818342151675485,0.14619883040935672,0.4621848739495799,0.29,0.3525,0.3333333333333333,0.13720642768850433,0.11489776046738072,0.04774193548387097,0.4048582995951417,0.04608113430484442,0.08734270910436713,0.3896551724137931,0.5780346820809249,0.4933333333333334,nonDRNA
0.15142857142857144,0.4672897196261682,0.18796992481203006,0.09864757358790771,0.39370078740157477,0.10052910052910052,0.14619883040935672,0.5210084033613446,0.84,0.3425,0.3333333333333333,0.134734239802225,0.11197663096397273,0.04946236559139785,0.44129554655870445,0.04765655769988184,0.07994078460399705,0.3724137931034483,0.5780346820809249,0.48888888888888893,nonDRNA
0.19714285714285712,0.5233644859813085,0.20864661654135339,0.08671439936356405,0.4763779527559055,0.0943562610229277,0.1783625730994152,0.43697478991596644,0.285,0.2775,0.3333333333333333,0.15203955500618047,0.11295034079844206,0.20774193548387096,0.4291497975708502,0.062229224103977944,0.09104367135455219,0.3862068965517242,0.5780346820809249,0.4444444444444444,RNA
0.19285714285714287,0.0,0.18796992481203006,0.0883054892601432,0.452755905511811,0.11375661375661376,0.14619883040935672,0.42016806722689076,0.3,0.3075,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4534412955465587,0.04411185506104766,0.08216136195410807,0.3448275862068966,0.0,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.18796992481203006,0.10103420843277645,0.39370078740157477,0.08818342151675485,0.1827485380116959,0.4957983193277311,0.3125,0.25,0.5,0.0,0.09737098344693282,0.043010752688172046,0.4898785425101214,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.0,0.4444444444444444,nonDRNA
0.17285714285714285,0.4672897196261682,0.18796992481203006,0.08591885441527447,0.39370078740157477,0.09964726631393298,0.14619883040935672,0.42016806722689076,0.2775,0.2975,0.3333333333333333,0.14215080346106304,0.1110029211295034,0.043010752688172046,0.4736842105263157,0.03938558487593541,0.0851221317542561,0.3689655172413793,0.5780346820809249,0.5733333333333334,nonDRNA
0.15857142857142859,0.4672897196261682,0.20112781954887218,0.07955449482895784,0.452755905511811,0.12433862433862433,0.14619883040935672,0.4621848739495799,0.27,0.295,0.3333333333333333,0.14091470951792334,0.09737098344693282,0.043010752688172046,0.4736842105263157,0.04253643166601024,0.07401924500370097,0.48275862068965514,0.5780346820809249,0.4977777777777778,nonDRNA
0.22142857142857145,0.4672897196261682,0.2631578947368421,0.07955449482895784,0.39370078740157477,0.08818342151675485,0.0,0.42016806722689076,0.3275,0.25,0.3333333333333333,0.0,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.05080740448995667,0.07401924500370097,0.393103448275862,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.11022927689594357,0.14619883040935672,0.4957983193277311,0.425,0.25,0.3333333333333333,0.15945611866501855,0.12560856864654335,0.052473118279569894,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.0,0.4444444444444444,nonDRNA
0.16857142857142857,0.4672897196261682,0.18796992481203006,0.0883054892601432,0.39370078740157477,0.08818342151675485,0.1783625730994152,0.5336134453781513,0.3,0.2875,0.3333333333333333,0.1433868974042027,0.11392405063291139,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.4896551724137931,0.5780346820809249,0.4444444444444444,nonDRNA
0.1657142857142857,0.4672897196261682,0.18796992481203006,0.10023866348448687,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.2825,0.265,0.3333333333333333,0.13967861557478367,0.11392405063291139,0.04731182795698925,0.5506072874493927,0.0488381252461599,0.07401924500370097,0.37931034482758624,0.5780346820809249,0.4444444444444444,DNA
0.16857142857142857,0.4672897196261682,0.2387218045112782,0.0914876690533015,0.44094488188976383,0.09347442680776015,0.14619883040935672,0.5336134453781513,0.25,0.3175,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04411185506104766,0.08290155440414508,0.4206896551724138,0.5780346820809249,0.5066666666666666,nonDRNA
0.16,0.4672897196261682,0.21240601503759396,0.10501193317422435,0.4370078740157481,0.09876543209876544,0.15789473684210528,0.4789915966386554,0.285,0.2925,0.36333333333333334,0.12360939431396786,0.1071080817916261,0.048172043010752695,0.4655870445344129,0.03938558487593541,0.07401924500370097,0.3862068965517242,0.7052023121387283,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.2067669172932331,0.09626093874303898,0.4606299212598425,0.09788359788359789,0.14619883040935672,0.42016806722689076,0.2775,0.285,0.3333333333333333,0.13597033374536466,0.09737098344693282,0.043010752688172046,0.4736842105263157,0.03938558487593541,0.07401924500370097,0.3862068965517242,0.5780346820809249,0.4444444444444444,nonDRNA
0.14857142857142858,0.4672897196261682,0.23684210526315788,0.08353221957040573,0.45669291338582674,0.10493827160493827,0.16374269005847955,0.4705882352941177,0.25,0.2925,0.3333333333333333,0.13349814585908532,0.09737098344693282,0.04774193548387097,0.4493927125506073,0.04489956675856636,0.07846039970392303,0.3620689655172414,0.5780346820809249,0.48888888888888893,nonDRNA
0.17857142857142858,0.0,0.18796992481203006,0.10501193317422435,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.25,0.37,0.3333333333333333,0.1508034610630408,0.09737098344693282,0.043010752688172046,0.47773279352226716,0.048050413548641195,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.1942857142857143,0.4672897196261682,0.18796992481203006,0.09307875894988066,0.39370078740157477,0.10582010582010581,0.19444444444444445,0.42016806722689076,0.25,0.3175,0.43,0.12360939431396786,0.11392405063291139,0.07182795698924731,0.4048582995951417,0.05080740448995667,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.16,0.0,0.21428571428571425,0.07955449482895784,0.4330708661417323,0.09171075837742505,0.14619883040935672,0.4957983193277311,0.305,0.295,0.3833333333333333,0.14215080346106304,0.09737098344693282,0.043010752688172046,0.4534412955465587,0.04844426939740055,0.0851221317542561,0.3448275862068966,0.5780346820809249,0.4977777777777778,nonDRNA
0.14285714285714285,0.4672897196261682,0.22368421052631576,0.09387430389817024,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.4789915966386554,0.3125,0.25,0.3333333333333333,0.13967861557478367,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04489956675856636,0.08290155440414508,0.393103448275862,0.5780346820809249,0.4444444444444444,nonDRNA
0.19999999999999998,0.4672897196261682,0.2424812030075188,0.09307875894988066,0.6181102362204725,0.08818342151675485,0.14619883040935672,0.5126050420168068,0.25,0.295,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.07182795698924731,0.4048582995951417,0.048050413548641195,0.07401924500370097,0.44482758620689655,0.5780346820809249,0.4444444444444444,nonDRNA
0.16857142857142857,0.8831775700934579,0.18796992481203006,0.09466984884645982,0.452755905511811,0.11728395061728396,0.1783625730994152,0.42016806722689076,0.3125,0.28,0.3333333333333333,0.12360939431396786,0.12366114897760468,0.043010752688172046,0.5020242914979757,0.03938558487593541,0.09030347890451518,0.3862068965517242,0.5780346820809249,0.5733333333333334,nonDRNA
0.18,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.5126050420168068,0.34,0.35,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.10214655810510732,0.393103448275862,0.5780346820809249,0.4444444444444444,nonDRNA
0.1742857142857143,0.0,0.25,0.0954653937947494,0.4921259842519685,0.08818342151675485,0.14619883040935672,0.5714285714285715,0.3125,0.3225,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.4206896551724138,0.0,0.4444444444444444,nonDRNA
0.19285714285714287,0.4672897196261682,0.18796992481203006,0.08989657915672235,0.4921259842519685,0.10141093474426807,0.14619883040935672,0.49159663865546216,0.3375,0.3475,0.3333333333333333,0.1508034610630408,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3862068965517242,0.5780346820809249,0.4444444444444444,DNA
0.21428571428571427,0.4672897196261682,0.2706766917293233,0.07955449482895784,0.39370078740157477,0.16666666666666666,0.14619883040935672,0.42016806722689076,0.25,0.33,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.47773279352226716,0.03938558487593541,0.07401924500370097,0.396551724137931,0.5780346820809249,0.4444444444444444,nonDRNA
0.16428571428571428,0.4672897196261682,0.22744360902255636,0.0914876690533015,0.44094488188976383,0.09876543209876544,0.14619883040935672,0.42016806722689076,0.265,0.2825,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04411185506104766,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.18796992481203006,0.10262529832935562,0.44881889763779526,0.11022927689594357,0.14619883040935672,0.4621848739495799,0.2875,0.3025,0.3333333333333333,0.14091470951792334,0.09737098344693282,0.07440860215053763,0.4048582995951417,0.03938558487593541,0.08734270910436713,0.41379310344827586,0.5780346820809249,0.5822222222222222,nonDRNA
0.14285714285714285,0.4672897196261682,0.18796992481203006,0.10103420843277645,0.39370078740157477,0.11552028218694886,0.14619883040935672,0.5336134453781513,0.3225,0.3275,0.3333333333333333,0.12360939431396786,0.12366114897760468,0.043010752688172046,0.4048582995951417,0.06577392674281213,0.08660251665433012,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.1742857142857143,0.4672897196261682,0.268796992481203,0.08591885441527447,0.39370078740157477,0.1199294532627866,0.14619883040935672,0.45798319327731096,0.25,0.3025,0.3333333333333333,0.14833127317676142,0.09737098344693282,0.043010752688172046,0.5101214574898785,0.03938558487593541,0.07401924500370097,0.39999999999999997,0.5780346820809249,0.4444444444444444,nonDRNA
0.16285714285714284,0.4672897196261682,0.3383458646616541,0.10103420843277645,0.4606299212598425,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.41,0.25,0.3333333333333333,0.16440049443757726,0.11489776046738072,0.043010752688172046,0.5222672064777327,0.05513981882630956,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.0,nonDRNA
0.16857142857142857,0.0,0.18796992481203006,0.11058074781225138,0.4370078740157481,0.11111111111111112,0.1681286549707602,0.42016806722689076,0.2825,0.3,0.3333333333333333,0.12360939431396786,0.11392405063291139,0.043010752688172046,0.534412955465587,0.03938558487593541,0.08142116950407106,0.4344827586206897,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.2105263157894737,0.07955449482895784,0.452755905511811,0.11022927689594357,0.14619883040935672,0.42016806722689076,0.2875,0.25,0.38999999999999996,0.13844252163164403,0.10905550146056477,0.043010752688172046,0.4898785425101214,0.04608113430484442,0.08290155440414508,0.37586206896551727,0.5780346820809249,0.4444444444444444,nonDRNA
0.15857142857142859,0.4672897196261682,0.18796992481203006,0.09387430389817024,0.39370078740157477,0.12169312169312169,0.14619883040935672,0.42016806722689076,0.25,0.2975,0.4166666666666667,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.09548482605477425,0.3448275862068966,0.5780346820809249,0.5733333333333334,nonDRNA
0.17857142857142858,0.0,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.12257495590828923,0.14619883040935672,0.42016806722689076,0.305,0.25,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04529342260732572,0.10362694300518134,0.42758620689655175,0.5780346820809249,0.4977777777777778,nonDRNA
0.14857142857142858,0.5046728971962617,0.21616541353383456,0.09466984884645982,0.39370078740157477,0.09788359788359789,0.14619883040935672,0.49159663865546216,0.25,0.3,0.3333333333333333,0.13102595797280595,0.1071080817916261,0.04731182795698925,0.42105263157894735,0.05671524222134698,0.08882309400444115,0.37586206896551727,0.5780346820809249,0.48888888888888893,nonDRNA
0.21285714285714286,0.4672897196261682,0.20864661654135339,0.07955449482895784,0.39370078740157477,0.10229276895943562,0.3128654970760234,0.42016806722689076,0.305,0.305,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.5060728744939271,0.04765655769988184,0.07401924500370097,0.39999999999999997,0.5780346820809249,0.5333333333333333,nonDRNA
0.14285714285714285,0.4672897196261682,0.18796992481203006,0.09387430389817024,0.48031496062992124,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.345,0.295,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.07182795698924731,0.4048582995951417,0.043717999212288305,0.07401924500370097,0.5275862068965518,0.5780346820809249,0.4444444444444444,nonDRNA
0.20285714285714285,0.4672897196261682,0.20112781954887218,0.13285600636435957,0.39370078740157477,0.10141093474426807,0.14619883040935672,0.44537815126050423,0.3,0.2775,0.3333333333333333,0.13349814585908532,0.09737098344693282,0.043010752688172046,0.44534412955465585,0.048050413548641195,0.07994078460399705,0.3862068965517242,0.0,0.4933333333333334,nonDRNA
0.23142857142857146,0.0,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.3225,0.25,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.052473118279569894,0.4939271255060728,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.0,0.0,RNA
0.15285714285714286,0.0,0.22368421052631576,0.08750994431185362,0.39370078740157477,0.09876543209876544,0.14619883040935672,0.5630252100840337,0.275,0.3,0.3333333333333333,0.1792336217552534,0.09737098344693282,0.05075268817204301,0.45748987854251005,0.044505710909807004,0.07401924500370097,0.3724137931034483,0.5780346820809249,0.52,nonDRNA
0.15714285714285717,0.4672897196261682,0.2105263157894737,0.11137629276054097,0.39370078740157477,0.11552028218694886,0.14619883040935672,0.42016806722689076,0.275,0.2925,0.37000000000000005,0.12360939431396786,0.11002921129503407,0.048172043010752695,0.4048582995951417,0.04411185506104766,0.0843819393042191,0.4862068965517241,0.5780346820809249,0.5422222222222222,nonDRNA
