APAAC1_A,APAAC1_C,APAAC1_D,APAAC1_E,APAAC1_F,APAAC1_G,APAAC1_H,APAAC1_I,APAAC1_K,APAAC1_L,APAAC1_M,APAAC1_N,APAAC1_P,APAAC1_Q,APAAC1_R,APAAC1_S,APAAC1_T,APAAC1_V,APAAC1_W,APAAC1_Y,APAAC1_HB_lam1,APAAC1_HL_lam1,APAAC1_SC_lam1,Labels
0.35647425897035884,0.05670272041953457,0.23806970509383382,0.2791519434628975,0.29391182645206443,0.23072930184271997,0.21082621082621086,0.432106216053108,0.1669482933423454,0.3015168331483537,0.3034682080924856,0.14662212323682255,0.23569157392686804,0.1995957554320364,0.1547469677959013,0.08189349112426035,0.19316969050160085,0.2588300220750552,0.1937290033594625,0.36745406824146987,0.3996062992125985,0.31223628691983124,0.20752427184466019,nonDRNA
0.48946957878315134,0.013438216978039985,0.3201072386058981,0.1890459363957597,0.2883135059482156,0.20814949390085646,0.2535612535612536,0.26071213035606516,0.10442717134166948,0.3729189789123196,0.17846820809248556,0.11469933184855233,0.20429252782193957,0.2081859525012633,0.3613550815558344,0.09751479289940829,0.12451085023123444,0.3973509933774834,0.18477043673012317,0.30621172353455817,0.4094488188976378,0.3354430379746835,0.26699029126213597,nonDRNA
0.12636505460218408,0.03048180924287119,0.1737265415549598,0.20459363957597174,0.45346396081175655,0.20425642356605242,0.08831908831908833,0.4333132166566083,0.3599188915174045,0.3940066592674806,0.18424855491329478,0.1718634001484781,0.15659777424483307,0.17534108135421933,0.1355081555834379,0.24662721893491124,0.15652792600498044,0.293598233995585,0.18141097424412095,0.3035870516185477,0.44488188976377957,0.339662447257384,0.2317961165048544,DNA
0.18876755070202808,0.0,0.14691689008042896,0.06678445229681979,0.8103568929321204,0.1310667012717363,0.1396011396011396,0.8515389257694629,0.20648867860763773,0.4594894561598224,0.1365606936416185,0.1250927988121752,0.13394276629570748,0.03183425972713492,0.09703053115851108,0.2542011834319527,0.2248310209889719,0.2671081677704194,0.07054871220604704,0.4969378827646544,0.7165354330708662,0.5126582278481012,0.26577669902912626,nonDRNA
0.4161466458658346,0.06555227794165847,0.23217158176943703,0.36501766784452294,0.11686494051784464,0.12976901116013495,0.06362773029439697,0.40253470126735064,0.25920919229469414,0.3821679615242323,0.12066473988439307,0.08648849294729027,0.1323529411764706,0.08438605356240525,0.4880803011292346,0.13420118343195267,0.1184631803628602,0.38631346578366443,0.07502799552071669,0.2913385826771654,0.454724409448819,0.38818565400843885,0.24393203883495146,DNA
0.17628705148205925,0.039986889544411666,0.3914209115281502,0.22120141342756183,0.36529041287613717,0.18505060991435243,0.16524216524216526,0.47254073627036813,0.38188577222034475,0.2830188679245283,0.20086705202312138,0.10987379361544172,0.15222575516693165,0.11419909044972208,0.14554579673776663,0.098698224852071,0.22269654927072216,0.30739514348785874,0.21388577827547592,0.57830271216098,0.3267716535433071,0.2805907172995781,0.19902912621359226,DNA
0.23127925117004677,0.07866273352999016,0.3093833780160858,0.21519434628975265,0.17914625612316307,0.19127952245003893,0.35042735042735046,0.3675316837658419,0.2112200067590402,0.36773954864964853,0.20809248554913296,0.11284335560504825,0.19753577106518283,0.32390096008084895,0.2480133835215391,0.16307692307692306,0.15403770900035574,0.2742825607064017,0.17917133258678614,0.25196850393700787,0.5393700787401575,0.4430379746835443,0.2864077669902913,nonDRNA
0.24921996879875194,0.04555883316945263,0.2680965147453083,0.26501766784452296,0.2918124562631211,0.19465351674020243,0.10541310541310543,0.3186481593240797,0.33795201081446435,0.27746947835738067,0.24060693641618497,0.15478841870824053,0.18759936406995228,0.112177867609904,0.15098285236302803,0.1578698224852071,0.19779437922447526,0.49061810154525387,0.187010078387458,0.2913385826771654,0.4192913385826772,0.409282700421941,0.2864077669902913,nonDRNA
0.11817472698907955,0.0,0.3479892761394102,0.35194346289752654,0.21203638908327502,0.1684401764858552,0.1234567901234568,0.3132166566083283,0.5704629942548158,0.3522012578616352,0.125,0.11247216035634743,0.05166931637519873,0.17483577564426478,0.12672521957340024,0.14343195266272188,0.24653148345784417,0.38245033112582777,0.048152295632698766,0.45406824146981634,0.43897637795275596,0.430379746835443,0.2645631067961165,nonDRNA
0.21684867394695787,0.04228121927236971,0.3120643431635389,0.20565371024734982,0.28971308607417773,0.08902154165585259,0.2763532763532764,0.42908871454435726,0.23825616762419735,0.33962264150943394,0.1351156069364162,0.21343726800296955,0.24165341812400637,0.21879737241030825,0.25972396486825594,0.13917159763313608,0.26680896478121663,0.2781456953642384,0.07950727883538633,0.378827646544182,0.43897637795275596,0.33122362869198313,0.2487864077669903,DNA
0.2484399375975039,0.0,0.3415549597855228,0.13851590106007067,0.24002799160251928,0.08902154165585259,0.41880341880341887,0.5914302957151479,0.3808719161879013,0.3263041065482797,0.10621387283236994,0.1273199703043801,0.11685214626391097,0.17331985851440124,0.14345462149728147,0.1739644970414201,0.13945215225898258,0.37858719646799116,0.1097424412094065,0.7287839020122485,0.5295275590551182,0.3860759493670886,0.2487864077669903,nonDRNA
0.28549141965678626,0.15994755817764666,0.3136729222520107,0.20671378091872789,0.23862841147655706,0.17726446924474434,0.13865147198480532,0.324079662039831,0.2636025684352822,0.3788383277839438,0.17630057803468208,0.10876020786933928,0.23251192368839427,0.1723092470944922,0.12254286909242995,0.08071005917159764,0.20811099252934898,0.5115894039735099,0.05487122060470325,0.38407699037620296,0.5393700787401575,0.4451476793248946,0.2766990291262136,nonDRNA
0.1797971918876755,0.07571288102261553,0.303485254691689,0.2742049469964664,0.3666899930020994,0.1250973267583701,0.31813865147198483,0.1647555823777912,0.15579587698546807,0.20939696633370328,0.2875722543352601,0.147735708982925,0.44992050874403816,0.3178372915613947,0.2542869092429946,0.1936094674556213,0.11170401992173605,0.23123620309050774,0.0940649496080627,0.4584426946631671,0.5433070866141733,0.42616033755274263,0.21480582524271846,DNA
0.1606864274570983,0.043264503441494594,0.36193029490616624,0.13957597173144876,0.41497550734779565,0.20944718401245782,0.2820512820512821,0.35787567893783945,0.21730314295370057,0.23788383277839437,0.17846820809248556,0.15293244246473645,0.366852146263911,0.1662455785750379,0.22751986616478462,0.101301775147929,0.22269654927072216,0.32726269315673284,0.2956326987681971,0.389326334208224,0.5236220472440946,0.41139240506329117,0.2718446601941748,nonDRNA
0.26170046801872077,0.02196001311045559,0.6836461126005362,0.450530035335689,0.42267319804058784,0.1741500129769011,0.06362773029439697,0.2836451418225709,0.22676579925650558,0.2730299667036626,0.4364161849710983,0.1744617668893838,0.05325914149443561,0.20363820111167258,0.14052697616060225,0.07952662721893491,0.21487015297047315,0.29635761589403975,0.0,0.05861767279090114,0.3169291338582677,0.430379746835443,0.21359223300970875,nonDRNA
0.31162246489859596,0.030154047853162898,0.307774798927614,0.2734982332155477,0.1980405878236529,0.14456267843239035,0.15004748338081672,0.31140615570307784,0.11253801960121664,0.4495005549389567,0.18641618497109827,0.15738678544914625,0.19197138314785372,0.31126831733198584,0.2680886658301966,0.15171597633136094,0.19245819992885096,0.4409492273730684,0.083986562150056,0.1968503937007874,0.4271653543307087,0.2932489451476793,0.28519417475728154,nonDRNA
0.2484399375975039,0.06260242543428383,0.44396782841823057,0.14240282685512368,0.3268019594121764,0.32520114196729816,0.20132953466286801,0.28183464091732047,0.07908077053058465,0.22789493155752866,0.1690751445086705,0.3151447661469933,0.1518282988871224,0.21475492673067206,0.1685487243831033,0.16591715976331362,0.14336535040910708,0.3984547461368653,0.21388577827547592,0.3342082239720035,0.43307086614173235,0.25316455696202533,0.3203883495145631,nonDRNA
0.2480499219968799,0.07440183546378236,0.19517426273458446,0.12862190812720847,0.5724282715185445,0.15338697119127953,0.1291547958214625,0.3566686783343392,0.04596147347076716,0.38660747317795036,0.5585260115606937,0.21937639198218262,0.27106518282988873,0.2986356745831228,0.24717691342534504,0.09680473372781065,0.16186410530060477,0.15066225165562913,0.3057110862262038,0.3980752405949256,0.4350393700787402,0.32067510548523204,0.2536407766990291,nonDRNA
0.4598283931357254,0.0,0.31635388739946385,0.1911660777385159,0.22323303009097273,0.17207370879833894,0.04653371320037987,0.40012070006035,0.1828320378506252,0.3362930077691454,0.19508670520231217,0.09131403118040088,0.2344992050874404,0.22334512379989893,0.22626516102049352,0.13372781065088757,0.2970473141230879,0.37969094922737306,0.19260918253079506,0.17235345581802275,0.3838582677165355,0.35443037974683544,0.3046116504854369,nonDRNA
0.2827613104524181,0.05014749262536873,0.3276139410187668,0.24946996466431093,0.34709587123862845,0.23773682844536725,0.16334283000949668,0.2649366324683162,0.12267657992565055,0.31779504254532,0.12427745664739884,0.170007423904974,0.1895866454689984,0.12531581606872158,0.24759514847344208,0.15810650887573963,0.15617218071860547,0.5474613686534217,0.2351623740201568,0.2668416447944007,0.4074803149606299,0.27848101265822783,0.31067961165048547,nonDRNA
0.4270670826833073,0.0,0.07667560321715818,0.403886925795053,0.20013995801259624,0.24708019724889693,0.045584045584045586,0.5745322872661436,0.2254139912132477,0.3522012578616352,0.13728323699421965,0.14142538975501112,0.1705087440381558,0.14451743304699344,0.39815976578837303,0.04497041420118343,0.08466737815723942,0.3940397350993377,0.0,0.33333333333333337,0.29330708661417326,0.34177215189873417,0.220873786407767,RNA
0.1688767550702028,0.09931170108161258,0.3946380697050939,0.1989399293286219,0.45416375087473765,0.15728004152608355,0.32858499525166196,0.4182257091128545,0.3511321392362285,0.3684794672586016,0.06286127167630058,0.20898292501855975,0.15500794912559618,0.021728145528044467,0.10874111250522794,0.12284023668639055,0.15403770900035574,0.4299116997792494,0.048152295632698766,0.45406824146981634,0.44291338582677164,0.3037974683544304,0.20995145631067966,nonDRNA
0.1501560062402496,0.0,0.37801608579088475,0.3399293286219081,0.5381385584324703,0.24967557747209965,0.24311490978157646,0.348219674109837,0.2598850963163231,0.4032556418793933,0.2781791907514451,0.07126948775055679,0.12758346581875993,0.22688226376958062,0.1877875365955667,0.06059171597633136,0.15972963358235504,0.35375275938189843,0.2866741321388578,0.11198600174978128,0.4114173228346457,0.3375527426160338,0.22936893203883496,nonDRNA
0.328393135725429,0.10357259914782038,0.2916890080428955,0.29752650176678447,0.1105668299510147,0.20477549961069294,0.3333333333333333,0.17984308992154496,0.2666441365326124,0.2789493155752867,0.26589595375722547,0.18893838158871565,0.18839427662957076,0.11520970186963113,0.21999163529903806,0.09964497041420119,0.24973319103521877,0.2516556291390728,0.3337066069428892,0.2913385826771654,0.43897637795275596,0.3607594936708861,0.2196601941747573,nonDRNA
0.45904836193447734,0.007210750573582432,0.4171581769436998,0.10671378091872791,0.22673198040587828,0.3643913833376589,0.08167141500474834,0.15630657815328908,0.07299763433592431,0.1716611172770995,0.07803468208092486,0.12435040831477356,0.24483306836248014,0.1308741788782213,0.1672940192388122,0.21207100591715977,0.34187122020633226,0.3576158940397351,0.4479283314669653,0.3027121609798775,0.4192913385826772,0.29535864978902954,0.3883495145631068,nonDRNA
0.38377535101404053,0.0,0.40107238605898127,0.2851590106007067,0.22043386983904828,0.20425642356605242,0.09306742640075974,0.21363910681955342,0.41230145319364647,0.30595634480207173,0.0708092485549133,0.43838158871566446,0.24244833068362479,0.3678625568468924,0.0740276035131744,0.10721893491124261,0.07719672714336535,0.15231788079470196,0.0,0.10323709536307961,0.6082677165354331,0.679324894514768,0.29247572815533984,nonDRNA
0.41926677067082685,0.037692559816453614,0.26756032171581773,0.25759717314487635,0.2554233729881036,0.19439397871788217,0.16429249762583098,0.19674109837054918,0.23352483947279487,0.2556418793932667,0.18063583815028902,0.13548626577579806,0.16772655007949125,0.29105608893380497,0.24090338770388958,0.28615384615384615,0.15012451085023124,0.2649006622516556,0.15005599104143338,0.1347331583552056,0.4724409448818898,0.3987341772151899,0.316747572815534,nonDRNA
0.3580343213728549,0.03080957063257948,0.2777479892761394,0.07491166077738516,0.4443666899930021,0.28704905268621855,0.1120607787274454,0.24140012070006034,0.15106454883406556,0.16537180910099888,0.06791907514450866,0.42798812175204154,0.1307631160572337,0.1308741788782213,0.13759933082392303,0.2672189349112426,0.20917822838847386,0.33774834437086093,0.15789473684210525,0.4120734908136483,0.47047244094488194,0.310126582278481,0.35072815533980584,nonDRNA
0.2059282371294852,0.05473615208128482,0.2085790884718499,0.23568904593639575,0.4471658502449265,0.08642616143264988,0.23741690408357077,0.35184067592033796,0.23453869550523826,0.44173140954495,0.18063583815028902,0.1648106904231626,0.15461049284578696,0.21071248105103588,0.29025512337933923,0.23668639053254437,0.15795090715048027,0.2913907284768212,0.15565509518477044,0.21872265966754156,0.547244094488189,0.45780590717299574,0.2451456310679612,DNA
0.2125585023400936,0.03572599147820387,0.2922252010723861,0.29540636042402824,0.2799160251924423,0.1982870490526862,0.20702754036087373,0.4610742305371152,0.18418384589388306,0.24232334443211245,0.23627167630057805,0.20230141054194506,0.24562798092209856,0.11015664477008591,0.12170639899623589,0.14627218934911243,0.23301316257559587,0.3007726269315673,0.08174692049272117,0.6360454943132108,0.5413385826771654,0.4219409282700422,0.25242718446601947,nonDRNA
0.4204368174726989,0.07374631268436578,0.3131367292225201,0.19045936395759716,0.3561931420573828,0.17882169737866596,0.25546058879392214,0.14484007242003621,0.10611693139574181,0.4265630780614132,0.14089595375722544,0.1499628804751299,0.22019077901430842,0.3633148054573017,0.219155165202844,0.12757396449704142,0.16506581287797936,0.2891832229580574,0.251959686450168,0.22222222222222224,0.5098425196850394,0.3987341772151899,0.2682038834951456,nonDRNA
0.5592823712948518,0.0,0.21983914209115282,0.21731448763250885,0.172148355493352,0.30859070853880094,0.0778727445394112,0.49487024743512364,0.13856032443393038,0.2730299667036626,0.3258670520231214,0.21306607275426875,0.04888712241653418,0.10358767054067711,0.2572145545796738,0.13585798816568048,0.20419779437922447,0.4072847682119205,0.04591265397536394,0.14348206474190725,0.4074803149606299,0.3670886075949367,0.32281553398058255,nonDRNA
0.2472698907956318,0.07374631268436578,0.1646112600536193,0.28197879858657243,0.20013995801259624,0.22294316117311186,0.0389363722697056,0.40736270368135186,0.20716458262926665,0.39326674065852757,0.10332369942196531,0.09094283593170008,0.29252782193958665,0.19656392117230925,0.2137181095775826,0.18887573964497043,0.16008537886873,0.4288079470198675,0.251959686450168,0.1968503937007874,0.4763779527559055,0.44936708860759494,0.31067961165048547,nonDRNA
0.25195007800312014,0.0,0.2852546916890081,0.28197879858657243,0.23932820153953815,0.24682065922657667,0.07217473884140552,0.5509957754978878,0.25684352821899287,0.37994820569737325,0.3020231213872832,0.09873793615441723,0.21144674085850557,0.038403233956543714,0.1589293182768716,0.10792899408284022,0.20277481323372468,0.4194260485651214,0.1276595744680851,0.3324584426946632,0.5137795275590552,0.32489451476793246,0.287621359223301,nonDRNA
0.36349453978159124,0.00983284169124877,0.23378016085790887,0.23392226148409895,0.24212736179146258,0.17181417077601868,0.12820512820512822,0.2269161134580567,0.24907063197026022,0.26156122826489087,0.054190751445086706,0.2680029695619896,0.12559618441971385,0.2657908034360788,0.19489753241321622,0.15668639053254438,0.2781928139452152,0.5060706401766004,0.1511758118701008,0.3289588801399825,0.33661417322834647,0.24683544303797467,0.28519417475728154,nonDRNA
0.4243369734789392,0.044575549000327765,0.40107238605898127,0.12014134275618374,0.3331000699790063,0.17648585517778353,0.51661918328585,0.4514182257091129,0.2068266306184522,0.3270440251572327,0.19653179190751446,0.1766889383815887,0.08108108108108109,0.13744315310763014,0.11375993308239231,0.14485207100591715,0.16933475631447883,0.37527593818984545,0.15229563269876822,0.2974628171478565,0.5098425196850394,0.34177215189873417,0.21480582524271846,nonDRNA
0.6602964118564743,0.010488364470665356,0.3941018766756032,0.19187279151943462,0.17914625612316307,0.19906566311964702,0.09116809116809117,0.4242607121303561,0.25920919229469414,0.24824269330373658,0.23049132947976878,0.1896807720861173,0.10174880763116058,0.2420414350682163,0.09368465077373485,0.11337278106508876,0.19316969050160085,0.3526490066225165,0.03583426651735722,0.22397200349956256,0.5059055118110236,0.39029535864978904,0.31067961165048547,nonDRNA
0.4668486739469579,0.09242871189773844,0.264343163538874,0.2487632508833922,0.39398180545836253,0.091357383856735,0.6685660018993352,0.1273385636692818,0.2379182156133829,0.5209027007029227,0.101878612716763,0.23533778767631772,0.08386327503974562,0.14249621020717534,0.1179422835633626,0.10011834319526629,0.1504802561366062,0.38852097130242824,0.07838745800671892,0.18460192475940507,0.4212598425196851,0.31645569620253167,0.191747572815534,nonDRNA
0.2710608424336973,0.029826286463454605,0.2589812332439679,0.2667844522968198,0.27501749475157455,0.14897482481183494,0.14339981006647673,0.5105612552806277,0.23487664751605272,0.3129855715871254,0.13078034682080925,0.14587973273942093,0.18004769475357713,0.32036382011116726,0.17691342534504392,0.12165680473372781,0.25791533262184274,0.4332229580573951,0.0335946248600224,0.2904636920384952,0.4921259842519686,0.3839662447257384,0.2597087378640777,nonDRNA
0.3923556942277691,0.05834152736807604,0.41233243967828426,0.2159010600706714,0.4002799160251925,0.18427199584739162,0.24311490978157646,0.29752564876282434,0.14667117269347751,0.30632630410654826,0.2138728323699422,0.17557535263548626,0.15659777424483307,0.11975745325922184,0.33835215391049767,0.10272189349112426,0.1401636428317325,0.2720750551876379,0.2206047032474804,0.3622047244094488,0.43307086614173235,0.339662447257384,0.2463592233009709,nonDRNA
0.26521060842433697,0.021304490331039004,0.3646112600536193,0.24028268551236748,0.35129461161651504,0.18479107189203217,0.26115859449192785,0.3614966807483404,0.24602906387293005,0.3651498335183129,0.1871387283236994,0.18634001484780993,0.17368839427662958,0.10611419909044974,0.2367210372229193,0.1301775147928994,0.18427605834222696,0.2770419426048565,0.2351623740201568,0.2974628171478565,0.49606299212598426,0.41139240506329117,0.25485436893203883,nonDRNA
0.3361934477379095,0.030154047853162898,0.3136729222520107,0.1303886925795053,0.3659902029391183,0.1837529198027511,0.32098765432098764,0.22269161134580567,0.15613382899628253,0.39844617092119866,0.13367052023121387,0.14847809948032664,0.2078696343402226,0.21778676099039918,0.2572145545796738,0.1455621301775148,0.18605478477410176,0.39072847682119205,0.20716685330347145,0.3770778652668416,0.48818897637795283,0.43248945147679324,0.28519417475728154,nonDRNA
0.22971918876755068,0.08652900688298919,0.2943699731903486,0.35194346289752654,0.2561231630510847,0.08434985725408772,0.11585944919278253,0.39227519613759804,0.3227441703278135,0.2556418793932667,0.17630057803468208,0.1432813659985152,0.19395866454689983,0.3390601313794846,0.22961104140526978,0.16355029585798816,0.18071860547847743,0.2693156732891832,0.1366181410974244,0.3027121609798775,0.4665354330708662,0.4641350210970464,0.24393203883495146,nonDRNA
0.31669266770670823,0.022287774500163882,0.31420911528150136,0.2826855123674912,0.2680195941217635,0.2312483778873605,0.2459639126305793,0.388050694025347,0.1828320378506252,0.29189789123196447,0.1791907514450867,0.1588715664439495,0.1613672496025437,0.2334512379989894,0.23086574654956082,0.11479289940828402,0.16862326574172892,0.31732891832229576,0.13885778275475924,0.4146981627296588,0.4094488188976378,0.39029535864978904,0.2342233009708738,nonDRNA
0.36778471138845553,0.09341199606686332,0.28203753351206434,0.24028268551236748,0.27641707487753675,0.13080716324941605,0.18708452041785376,0.09293904646952324,0.30381885772220346,0.316315205327414,0.06358381502890173,0.09762435040831477,0.33982511923688397,0.3102577059120768,0.3299874529485571,0.20236686390532546,0.11704019921736038,0.32671081677704195,0.09854423292273237,0.07699037620297464,0.5511811023622047,0.48523206751054854,0.3300970873786408,nonDRNA
0.2265990639625585,0.05703048180924287,0.3431635388739947,0.26713780918727914,0.3254023792862142,0.18115753957954842,0.4415954415954417,0.24562462281231143,0.137546468401487,0.2582315945246023,0.29407514450867056,0.04305864884929472,0.25437201907790147,0.17635169277412838,0.26767043078209957,0.17893491124260355,0.1447883315546069,0.48123620309050774,0.12989921612541994,0.3560804899387577,0.501968503937008,0.41561181434599154,0.28155339805825247,nonDRNA
0.26092043681747273,0.036709275647328746,0.29061662198391425,0.33780918727915193,0.2568229531140658,0.1510511289903971,0.13580246913580246,0.2305371152685576,0.2801622169651909,0.4039955604883463,0.2536127167630058,0.13325909428359317,0.3990461049284578,0.24153612935826177,0.1865328314512756,0.14343195266272188,0.12486659551760938,0.33002207505518766,0.026875699888017916,0.09798775153105863,0.46062992125984253,0.43248945147679324,0.32160194174757284,nonDRNA
0.24258970358814352,0.008521796132415601,0.2085790884718499,0.42120141342756184,0.3261021693491953,0.2219050090838308,0.1234567901234568,0.343995171997586,0.350118283203785,0.26822049574546797,0.3179190751445087,0.08648849294729027,0.21621621621621623,0.06568974229408793,0.19489753241321622,0.10414201183431954,0.12913553895410887,0.5292494481236203,0.08734602463605824,0.29483814523184604,0.4212598425196851,0.3270042194092827,0.2718446601941748,nonDRNA
0.25234009360374415,0.05408062930186824,0.2418230563002681,0.2869257950530035,0.31560531840447864,0.16792110044121464,0.2573599240265907,0.1907060953530477,0.16762419736397433,0.23936366999630038,0.18497109826589597,0.1451373422420193,0.3048489666136725,0.2354724608388075,0.23881221246340442,0.26698224852071006,0.18178584133760228,0.3901766004415011,0.2015677491601344,0.10498687664041995,0.4488188976377953,0.3713080168776371,0.31432038834951453,DNA
0.23361934477379095,0.07866273352999016,0.32117962466487937,0.27491166077738516,0.37718684394681595,0.13989099403062547,0.28395061728395066,0.5057332528666265,0.26292666441365325,0.26600073991860895,0.17341040462427745,0.15553080920564216,0.11883942766295708,0.03031834259727135,0.22542869092429943,0.17017751479289941,0.08537886872998933,0.5286975717439293,0.1343784994400896,0.41907261592300965,0.5039370078740157,0.4177215189873418,0.2682038834951456,nonDRNA
0.42238689547581904,0.059324811537200914,0.3871313672922252,0.1530035335689046,0.32820153953813863,0.24370620295873346,0.3428300094966762,0.4140012070006035,0.12200067590402162,0.28042915279319275,0.3388728323699422,0.107275426874536,0.20071542130365658,0.16422435573521982,0.16603931409452113,0.10248520710059172,0.1928139452152259,0.3388520971302428,0.08062709966405375,0.31583552055993,0.5078740157480315,0.34177215189873417,0.287621359223301,nonDRNA
0.18798751950078005,0.03146509341199606,0.372117962466488,0.31307420494699645,0.17494751574527642,0.22008824292758888,0.25641025641025644,0.22088111044055522,0.28658330517066577,0.3137254901960784,0.1531791907514451,0.15033407572383073,0.17607313195548488,0.21424962102071757,0.16102049351735676,0.1914792899408284,0.1575951618641053,0.5529801324503311,0.02127659574468085,0.2362204724409449,0.4133858267716536,0.4662447257383966,0.2766990291262136,nonDRNA
0.39001560062402496,0.02196001311045559,0.3501340482573727,0.20742049469964663,0.20503848845346398,0.20062289125356866,0.2022792022792023,0.18527459263729631,0.09023318688746197,0.40436551979282276,0.09609826589595376,0.08426132145508537,0.2702702702702703,0.1616978271854472,0.31242158092848177,0.14201183431952663,0.27997154037709,0.48565121412803536,0.11982082866741323,0.2335958005249344,0.3838582677165355,0.29535864978902954,0.2609223300970874,nonDRNA
0.16965678627145084,0.0894788593903638,0.4075067024128686,0.25724381625441695,0.2589223233030091,0.15182974305735789,0.19088319088319086,0.388050694025347,0.22169651909428859,0.3581206067332593,0.12210982658959538,0.2097253155159614,0.18322734499205087,0.21677614957049016,0.09242994562944375,0.26911242603550295,0.20099608680184988,0.3333333333333333,0.03583426651735722,0.17060367454068243,0.44291338582677164,0.39029535864978904,0.2936893203883495,nonDRNA
0.3030421216848674,0.04555883316945263,0.3630026809651475,0.26749116607773854,0.18124562631210636,0.150012976901116,0.321937321937322,0.4085697042848521,0.2152754308888138,0.26526082130965595,0.20158959537572255,0.192279138827023,0.1820349761526232,0.11066195048004043,0.1999163529903806,0.12260355029585798,0.14158662397723232,0.4619205298013244,0.26763717805151177,0.4356955380577428,0.44685039370078744,0.30801687763713076,0.23300970873786409,nonDRNA
0.42238689547581904,0.0,0.3871313672922252,0.1784452296819788,0.3792862141357593,0.11237996366467687,0.3428300094966762,0.2613156306578153,0.036498817167962154,0.4006659267480577,0.07803468208092486,0.1340014847809948,0.30127186009538953,0.21879737241030825,0.3471350899205354,0.11952662721893491,0.2696549270722163,0.358719646799117,0.24300111982082867,0.09448818897637797,0.43897637795275596,0.28902953586497887,0.2912621359223301,nonDRNA
0.14742589703588144,0.08849557522123894,0.31903485254691694,0.28657243816254413,0.18894331700489855,0.25253049571762265,0.10256410256410257,0.6523838261919132,0.23758026360256845,0.22012578616352202,0.1170520231213873,0.30103934669636223,0.15023847376788552,0.1364325416877211,0.15809284818067754,0.06390532544378699,0.1536819637139808,0.5071743929359823,0.060470324748040316,0.47331583552055995,0.47047244094488194,0.44725738396624476,0.3021844660194175,nonDRNA
0.48907956318252727,0.0383480825958702,0.3597855227882038,0.3604240282685512,0.244926522043387,0.1362574617181417,0.24881291547958218,0.24622812311406156,0.06894221020615073,0.4206437291897891,0.1893063583815029,0.10838901262063845,0.18521462639109698,0.16220313289540172,0.21957340025094102,0.1242603550295858,0.19708288865172538,0.45033112582781454,0.032474804031354984,0.22922134733158356,0.3937007874015748,0.31645569620253167,0.28398058252427183,nonDRNA
0.4290171606864274,0.05473615208128482,0.32171581769437,0.31802120141342755,0.18684394681595523,0.06929665195951207,0.22127255460588796,0.4423657211828606,0.34910442717134166,0.27118017018128004,0.28901734104046245,0.12360801781737193,0.1856120826709062,0.08438605356240525,0.22291928063571728,0.07100591715976332,0.1305585200996087,0.5336644591611479,0.07502799552071669,0.321084864391951,0.4744094488188976,0.3924050632911392,0.2172330097087379,nonDRNA
0.43174726989079565,0.0,0.38284182305630027,0.25229681978798585,0.32470258922323303,0.23176745393200102,0.2716049382716049,0.2371756185878093,0.0966542750929368,0.317055123936367,0.051300578034682076,0.13251670378619151,0.1705087440381558,0.14451743304699344,0.23881221246340442,0.10153846153846154,0.20313055852009962,0.4928256070640176,0.20044792833146696,0.4374453193350831,0.4803149606299213,0.33122362869198313,0.24393203883495146,nonDRNA
0.21801872074882994,0.09144542772861357,0.20965147453083113,0.2565371024734982,0.2344296710986704,0.159615883726966,0.31813865147198483,0.5395292697646349,0.18891517404528557,0.3925268220495745,0.282514450867052,0.16592427616926503,0.044515103338632754,0.16927741283476505,0.16352990380593893,0.17183431952662723,0.23834934187122023,0.3394039735099338,0.3124300111982083,0.2440944881889764,0.5531496062992126,0.4029535864978903,0.287621359223301,nonDRNA
0.2620904836193448,0.16846935431006227,0.2353887399463807,0.20494699646643108,0.2841147655703289,0.19361536465092136,0.2678062678062678,0.3252866626433313,0.2075025346400811,0.3129855715871254,0.14378612716763006,0.12620638455827765,0.17806041335453102,0.16321374431531077,0.1836051861145964,0.237396449704142,0.18285307719672714,0.4028697571743929,0.12094064949608063,0.22484689413823272,0.4665354330708662,0.3755274261603376,0.2888349514563107,nonDRNA
0.4875195007800312,0.08390691576532285,0.3436997319034853,0.19257950530035337,0.2470258922323303,0.3576433947573319,0.30484330484330485,0.3868436934218467,0.02162892869212572,0.28449870514243436,0.06936416184971098,0.05939123979213066,0.20389507154213035,0.12935826174835777,0.2948557089084065,0.12142011834319526,0.19388118107435076,0.37141280353200884,0.17917133258678614,0.1399825021872266,0.4173228346456693,0.27215189873417717,0.34101941747572817,nonDRNA
0.2234789391575663,0.02097672894133071,0.4096514745308311,0.24770318021201412,0.3568929321203639,0.18998183233843757,0.24216524216524216,0.7109233554616777,0.2906387293004393,0.27081021087680357,0.11488439306358382,0.17743132887899035,0.16454689984101747,0.0965133906013138,0.1999163529903806,0.07526627218934911,0.2152258982568481,0.33388520971302427,0.10750279955207166,0.25109361329833774,0.45275590551181105,0.4050632911392405,0.2451456310679612,nonDRNA
0.4087363494539782,0.10914454277286136,0.4085790884718499,0.18515901060070672,0.3331000699790063,0.2224240851284713,0.18043684710351376,0.25890162945081474,0.160865157147685,0.3348131705512394,0.13728323699421965,0.14142538975501112,0.2269475357710652,0.21677614957049016,0.19907988289418652,0.06769230769230769,0.16933475631447883,0.3940397350993377,0.26651735722284436,0.20822397200349957,0.39173228346456695,0.26371308016877637,0.31432038834951453,nonDRNA
